Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
16-Jul-1979,Frinton-On-Sea,,F,,,Molesworth d. Annette Coe [GBR],6-2 6-4,,,,,,,,
06-Nov-1978,Torquay,Carpet,F,,,Molesworth d. Fiona Moffitt [GBR],2-6 7-5 6-4,,,,,,,,
17-Jul-1978,Frinton,,F,,,Molesworth d. Ann Jones [GBR],6-3 7-6,,,,,,,,
25-Jul-1977,Newcastle,Grass,F,,,Winnie Shaw [GBR] d. Molesworth,3-6 6-4 6-1,,,,,,,,
13-Jun-1977,Edgbaston,Grass,F,,,Ann Jones [GBR] d. Molesworth,6-4 6-4,,,,,,,,
18-Apr-1977,Norwich,Clay,F,,,Lesley Charles [GBR] d. Molesworth,7-6 6-4,,,,,,,,
27-Sep-1976,Perth Scotland,Carpet,F,,,Lesley Charles [GBR] d. Molesworth,6-2 6-3,,,,,,,,
12-Jul-1976,Frinton-On-Sea,Grass,F,,,Molesworth d. Jo Durie [GBR],6-4 9-8,,,,,,,,
13-Apr-1976,Southport,Clay,F,,,Michelle Tyler [GBR] d. Molesworth,6-1 6-1,,,,,,,,
15-Jul-1974,Frinton-On-Sea,Grass,F,,,Molesworth d. Beverley Vercoe [NZL],7-6 6-4,,,,,,,,
