Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2015 US Open R128,L vs Hewitt,103.9,114.3,9.5,,,128,94,94.0,6.3,,,109,81
2014 US Open R64,L vs Tsonga,102.4,111.7,10.4,,,131,84,88.4,7.0,,,113,77
2014 US Open R128,W vs Mcgee,104.1,112.3,12.1,,,131,81,85.6,8.3,,,100,70
2014 Roland Garros R64,L vs Berdych,107.5,113.3,8.4,,,127,90,91.3,5.9,,,104,80
2014 Australian Open R128,L vs Berdych,103.9,,,,,132,,,,,,,74
Career (5 matches),,104.8,112.8,10.0,,,132,81,89.6,6.9,,,113,70
