Match,Result,Unret%,<=3 W%,RiP W%,SvImpact,1st: Unret%,<=3 W%,RiP W%,SvImpact,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,2ndAgg
2017 Izmir CH R16,W vs Maamoun,31.0%,43.7%,47.8%,41.5%,36.7%,55.1%,61.3%,52.0%,70.8%,40.0%,33.3%,21.1%,21.1%,20.0%,82
2015 Scheveningen R32,W vs Golubev,35.8%,46.9%,57.1%,41.6%,39.3%,51.8%,61.8%,47.7%,34.6%,70.0%,50.0%,31.8%,40.9%,46.7%,47
2013 CH Tour Finals RR,L vs Gabashvili,31.7%,42.7%,39.3%,38.9%,36.8%,49.1%,44.4%,47.2%,46.4%,51.7%,25.0%,20.0%,28.0%,30.0%,-79
2013 CH Tour Finals RR,W vs Clezar,24.1%,35.6%,53.8%,32.9%,31.0%,44.8%,60.0%,44.1%,78.3%,37.1%,100.0%,10.7%,17.9%,44.0%,-27
Career (4 matches),,30.5%,42.1%,49.5%,38.5%,35.9%,50.0%,56.7%,47.6%,56.4%,49.6%,40.0%,20.2%,26.6%,36.0%,12
