Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2017 Izmir CH R16,W vs Maamoun,79.5%,60.3%,8.2%,5/1,1.89,13.0%,79.6%,59.0%,6.1%,1.83,19.4%,79.2%,63.2%,12.5%,2.00,0.0%
2015 Scheveningen R32,W vs Golubev,58.3%,31.0%,4.2%,2/1,-,6.1%,48.6%,50.0%,8.1%,-,8.8%,82.8%,16.7%,0.0%,-,0.0%
2013 CH Tour Finals RR,L vs Gabashvili,73.8%,41.9%,3.6%,1/1,2.27,9.1%,72.9%,40.0%,2.1%,2.40,14.3%,84.4%,44.4%,6.3%,2.05,0.0%
2013 CH Tour Finals RR,W vs Clezar,66.7%,51.5%,2.0%,1/1,1.94,12.3%,67.7%,47.7%,3.1%,2.00,20.0%,82.8%,58.3%,0.0%,1.83,0.0%
Career (4 matches),,69.5%,47.4%,4.2%,64.3%,2.04,10.2%,68.3%,49.3%,4.5%,2.09,15.7%,82.5%,44.7%,4.4%,1.95,0.0%
