Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Jul-2018,Prague CH,Clay,F,264,261,Lukas Rosol [CZE] d. Nedovyesov,4-6 6-3 6-4,0.82,7.8%,2.9%,68.6%,70.0%,43.8%,6/8,2:06
09-Feb-2015,Bergamo CH,Hard,F,119,143,(6) Benoit Paire [FRA] d. (4) Nedovyesov,6-3 7-6(3),0.85,5.4%,1.8%,69.6%,79.5%,47.1%,1/2,1:08
13-Oct-2014,Indore CH,Hard,F,118,451,Saketh Myneni [IND] d. (1) Nedovyesov,6-3 6-7(4) 6-3,0.85,3.4%,1.1%,67.4%,68.3%,58.6%,5/7,2:01
17-Feb-2014,New Delhi CH,Hard,F,92,96,(2) Somdev Devvarman [IND] d. (1) Nedovyesov,6-3 6-1,0.47,4.3%,0.0%,74.5%,57.1%,41.7%,4/8,1:00
21-Oct-2013,Kazan2 CH,Hard,F,121,117,(3) Nedovyesov d. (4) Andrey Golubev [KAZ],6-4 6-1,1.38,3.4%,1.7%,62.7%,70.3%,45.5%,2/4,1:17
16-Sep-2013,Szczecin CH,Clay,F,150,156,(7) Nedovyesov d. (8) Pere Riba [ESP],6-2 7-5,1.50,3.6%,0.0%,54.5%,73.3%,68.0%,1/2,1:15
11-Jun-2013,Prague CH,Clay,F,161,219,(7) Nedovyesov d. Javier Marti [ESP],6-0 6-1,2.38,0.0%,4.4%,57.8%,76.9%,63.2%,0/0,0:51
13-May-2013,Samarkand CH,Clay,F,178,145,(2) Teymuraz Gabashvili [RUS] d. (3) Nedovyesov,6-3 6-4,0.46,7.7%,0.0%,66.2%,72.1%,31.8%,5/7,1:13
04-Jun-2012,Turkey F22,Hard,F,564,327,(5) Nedovyesov d. (2) Ivan Sergeyev [UKR],6-2 7-6(2),,,,,,,,
09-Aug-2010,Belarus F1,Clay,F,710,298,(1) Guillermo Olaso [ESP] d. Nedovyesov,6-2 6-2,,,,,,,,
