Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2019 Shymkent CH R16,W vs Kotov,36% (12/33),55% (6/11),2/8,1/3,71% (12/17),0/1,0/0,- (0/0),- (0/0)
2019 Shymkent CH R32,W vs Skatov,90% (9/10),33% (3/9),2/2,1/1,100% (3/3),0/0,0/0,- (0/0),- (0/0)
2019 Nanchang CH R32,L vs Santillan,58% (11/19),36% (4/11),1/1,0/0,44% (4/9),2/4,2/3,- (0/0),- (0/0)
2019 Anning CH R32,L vs Zhang,79% (11/14),23% (3/13),1/1,0/0,40% (2/5),2/4,1/2,25% (1/4),0% (0/4)
2019 Shenzhen CH R16,L vs Baghdatis,50% (5/10),0% (0/1),0/0,0/0,50% (3/6),3/5,0/1,- (0/0),- (0/0)
2019 Shenzhen CH R32,W vs Galovic,67% (8/12),33% (4/12),2/4,1/3,0% (0/2),0/0,0/0,- (0/0),- (0/0)
2019 Zhuhai CH R32,L vs Petrovic,100% (10/10),40% (2/5),1/1,0/0,25% (1/4),0/2,0/1,- (0/0),- (0/0)
2019 Dubai Q1,L vs Gerasimov,50% (9/18),40% (2/5),0/0,0/0,40% (2/5),1/3,0/1,20% (1/5),40% (2/5)
2019 Bangkok CH R32,L vs De Bakker,65% (11/17),75% (3/4),1/1,0/0,44% (4/9),2/4,2/3,50% (2/4),100% (5/5)
2019 Bangkok CH R32,L vs Roca Batalla,44% (7/16),88% (7/8),1/6,0/4,36% (4/11),1/3,1/2,50% (4/8),38% (3/8)
2019 Playford CH R16,L vs Dutra Silva,55% (11/20),21% (3/14),1/4,0/3,67% (8/12),7/9,3/4,25% (1/4),20% (1/5)
2019 Playford CH R32,W vs Ito,32% (9/28),40% (4/10),2/3,1/1,75% (6/8),0/0,0/0,- (0/0),- (0/0)
2018 Pune CH QF,L vs Gunneswaran,62% (8/13),0% (0/3),0/0,0/0,60% (3/5),2/4,2/3,- (0/0),- (0/0)
2018 Pune CH R16,W vs Patael,70% (7/10),55% (6/11),2/5,1/2,20% (1/5),0/0,0/0,- (0/0),- (0/0)
2018 Pune CH R32,W vs Polmans,69% (9/13),33% (3/9),2/2,1/1,- (0/0),0/0,0/0,- (0/0),- (0/0)
2018 Bengaluru CH SF,L vs Myneni,71% (10/14),67% (4/6),1/1,0/0,44% (4/9),4/6,4/5,- (0/0),- (0/0)
2018 Bengaluru CH QF,W vs Ferreira Silva,100% (8/8),80% (4/5),2/2,1/1,80% (4/5),0/0,0/0,- (0/0),- (0/0)
2018 Bengaluru CH R16,W vs Polmans,62% (8/13),50% (4/8),2/7,1/3,80% (4/5),0/0,0/0,- (0/0),- (0/0)
2018 Bengaluru CH R32,W vs Griekspoor,69% (9/13),30% (3/10),2/3,1/1,100% (7/7),0/0,0/0,- (0/0),- (0/0)
2018 Shenzhen CH SF,L vs Kecmanovic,57% (8/14),100% (1/1),0/0,0/0,63% (5/8),0/2,0/1,- (0/0),- (0/0)
2019 (12 matches),,54.6%,39.8%,45.2%,26.7%,53.8%,51.4%,52.9%,36.0%,40.7%
2018 (48 matches),,62.6%,40.1%,52.7%,60.4%,60.4%,51.1%,47.2%,60.8%,45.5%
2017 (32 matches),,62.7%,42.4%,56.9%,51.4%,59.0%,47.0%,44.0%,50.8%,41.3%
2016 (47 matches),,62.7%,45.0%,58.4%,60.4%,60.8%,43.9%,45.5%,68.0%,39.6%
2015 (15 matches),,69.0%,33.0%,60.9%,71.4%,57.1%,41.9%,33.3%,62.5%,34.5%
Career (243 matches),,63.6%,41.5%,56.8%,57.0%,59.4%,47.9%,45.6%,63.8%,39.7%
