Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
19-Jan-2026,Australian Open,Hard,F,4,1,(1) Carlos Alcaraz [ESP] d. (4) Djokovic,2-6 6-2 6-3 7-5,0.78,3.3%,1.6%,69.1%,65.9%,52.6%,11/16,3:02
02-Nov-2025,Athens,Hard,F,5,9,(1) Djokovic d. (2) Lorenzo Musetti [ITA],4-6 6-3 7-5,1.10,6.2%,3.1%,62.9%,70.5%,58.3%,6/9,2:59
18-May-2025,Geneva,Clay,F,6,31,(2) Djokovic d. (6) Hubert Hurkacz [POL],5-7 7-6(2) 7-6(2),1.21,5.5%,2.7%,60.0%,86.4%,50.0%,0/2,3:05
19-Mar-2025,Miami Masters,Hard,F,5,54,Jakub Mensik [CZE] d. (4) Djokovic,7-6(4) 7-6(4),1.03,9.5%,1.4%,75.7%,76.8%,50.0%,2/3,2:03
02-Oct-2024,Shanghai Masters,Hard,F,4,1,(1) Jannik Sinner [ITA] d. (4) Djokovic,7-6(4) 6-3,0.97,6.9%,0.0%,65.5%,76.3%,60.0%,1/2,1:37
29-Jul-2024,Paris Olympics,Clay,F,2,3,(1) Djokovic d. (2) Carlos Alcaraz [ESP],7-6(3) 7-6(2),1.23,1.1%,2.2%,74.2%,78.3%,50.0%,8/8,
01-Jul-2024,Wimbledon,Grass,F,2,3,(3) Carlos Alcaraz [ESP] d. (2) Djokovic,6-2 6-2 7-6(4),0.71,7.9%,4.0%,70.3%,66.2%,40.0%,9/14,2:27
13-Nov-2023,Tour Finals,Hard,F,1,4,(1) Djokovic d. (4) Jannik Sinner [ITA],6-3 6-3,2.64,28.3%,0.0%,69.6%,90.6%,64.3%,2/2,1:43
30-Oct-2023,Paris Masters,Hard,F,1,17,(1) Djokovic d. Grigor Dimitrov [BUL],6-4 6-3,1.86,12.5%,2.1%,66.7%,81.3%,68.8%,0/0,1:38
28-Aug-2023,US Open,Hard,F,2,3,(2) Djokovic d. (3) Daniil Medvedev [RUS],6-3 7-6(5) 6-3,1.30,3.7%,5.5%,54.1%,81.4%,54.0%,2/3,3:17
14-Aug-2023,Cincinnati Masters,Hard,F,2,1,(2) Djokovic d. (1) Carlos Alcaraz [ESP],5-7 7-6(7) 7-6(4),1.07,1.6%,3.9%,57.0%,67.1%,63.6%,6/10,3:49
03-Jul-2023,Wimbledon,Grass,F,2,1,(1) Carlos Alcaraz [ESP] d. (2) Djokovic,1-6 7-6(6) 6-1 3-6 6-4,0.93,1.1%,1.6%,64.1%,61.9%,56.1%,14/19,4:43
29-May-2023,Roland Garros,Clay,F,3,4,(3) Djokovic d. (4) Casper Ruud [NOR],7-6(1) 6-3 7-5,1.60,10.9%,1.0%,73.3%,79.7%,63.0%,3/4,3:14
16-Jan-2023,Australian Open,Hard,F,5,4,(4) Djokovic d. (3) Stefanos Tsitsipas [GRE],6-3 7-6(4) 7-6(5),1.40,7.0%,3.0%,66.0%,81.8%,61.8%,2/3,2:56
02-Jan-2023,Adelaide 1,Hard,F,5,33,(1) Djokovic d. Sebastian Korda [USA],6-7(8) 7-6(3) 6-4,1.57,7.1%,4.0%,62.6%,85.5%,67.6%,1/2,3:09
14-Nov-2022,Tour Finals,Hard,F,8,4,(7) Djokovic d. (3) Casper Ruud [NOR],7-5 6-3,1.75,16.4%,0.0%,70.9%,84.6%,68.8%,0/0,1:32
31-Oct-2022,Paris Masters,Hard,F,7,18,Holger Rune [DEN] d. (6) Djokovic,3-6 6-3 7-5,1.25,10.0%,2.5%,63.7%,82.4%,48.3%,0/3,2:33
03-Oct-2022,Astana,Hard,F,7,6,(4) Djokovic d. (3) Stefanos Tsitsipas [GRE],6-3 6-4,2.38,2.1%,0.0%,79.2%,86.8%,80.0%,0/0,1:15
26-Sep-2022,Tel Aviv,Hard,F,7,16,(1) Djokovic d. (2) Marin Cilic [CRO],6-3 6-4,1.44,12.3%,7.0%,63.2%,88.9%,47.6%,1/1,1:34
27-Jun-2022,Wimbledon,Grass,F,3,40,(1) Djokovic d. Nick Kyrgios [AUS],4-6 6-3 6-4 7-6(3),1.36,12.6%,5.9%,63.0%,82.7%,61.4%,5/6,3:01
