Match,Result,BLR,DR+,EI,CBF,Deuce A%,Deuce SPW%,Ad A%,Ad SPW%,Deuce RPW%,Ad RPW%
2026 Indian Wells R16,L vs Draper,0.88,0.93,84.1,5.1,4.1%,67.3%,4.4%,62.2%,28.1%,47.8%
2026 Indian Wells R32,W vs Kovacevic,1.15,1.36,62.7,2.4,13.2%,63.2%,3.1%,78.1%,22.4%,48.9%
2026 Australian Open F,L vs Alcaraz,0.91,0.71,39.3,3.5,0.0%,68.2%,7.0%,54.4%,33.3%,25.5%
2026 Australian Open SF,W vs Sinner,1.31,1.03,52.7,4.3,7.1%,59.5%,8.0%,72.0%,31.4%,22.2%
2026 Australian Open R32,W vs Van De Zandschulp,1.10,1.60,28.5,2.2,12.2%,75.5%,12.8%,66.0%,36.4%,49.0%
2025 Athens F,W vs Musetti,1.07,1.18,79.9,4.0,2.0%,59.2%,10.4%,72.9%,29.4%,46.7%
2025 Athens SF,W vs Hanfmann,1.34,1.83,43.7,2.0,21.4%,78.6%,13.0%,65.2%,36.0%,39.1%
2025 Athens R16,W vs Tabilo,1.13,2.34,50.2,2.3,25.8%,80.6%,17.9%,78.6%,40.6%,43.3%
2025 Shanghai SF,L vs Vacherot,0.95,0.64,51.3,2.7,9.4%,56.3%,6.9%,55.2%,26.7%,33.3%
2025 Shanghai R64,W vs Cilic,1.44,1.56,52.6,2.4,10.5%,71.1%,17.1%,80.0%,33.3%,19.2%
2025 US Open SF,L vs Alcaraz,0.88,0.63,30.6,2.1,4.2%,54.2%,4.4%,64.4%,27.1%,31.7%
2025 US Open QF,W vs Fritz,1.31,1.26,36.6,2.1,8.2%,61.6%,6.1%,69.7%,35.5%,30.9%
2025 US Open R16,W vs Struff,1.35,2.25,20.8,2.0,13.2%,68.4%,19.4%,75.0%,52.5%,42.1%
2025 US Open R64,W vs Svajda,0.92,1.56,39.5,3.2,10.7%,73.2%,8.3%,81.3%,32.8%,46.3%
2025 US Open R128,W vs Tien,0.95,1.43,37.5,2.0,12.5%,64.6%,2.2%,65.2%,60.9%,44.2%
2025 Wimbledon SF,L vs Sinner,0.79,0.43,19.7,2.1,12.2%,63.3%,14.0%,51.2%,27.5%,18.2%
2025 Wimbledon QF,W vs Cobolli,0.92,1.39,46.9,3.7,11.7%,68.3%,10.7%,78.6%,38.4%,42.0%
2025 Wimbledon R16,W vs De Minaur,1.14,1.22,44.8,3.2,6.0%,55.2%,4.8%,64.5%,48.3%,37.7%
2025 Wimbledon R32,W vs Kecmanovic,1.12,2.25,24.1,2.0,30.6%,77.8%,15.2%,72.7%,46.7%,52.3%
2025 Wimbledon R128,W vs Muller,0.76,1.46,46.9,2.4,20.0%,78.2%,22.9%,72.9%,40.9%,52.4%
2026 (5 matches),,1.09,1.09,52.7,3.1,6.6%,66.1%,7.4%,66.0%,30.5%,37.7%
2025 (37 matches),,1.04,1.29,41.3,2.4,10.7%,68.1%,9.6%,69.2%,37.3%,40.7%
2024 (40 matches),,1.01,1.33,41.4,2.4,8.2%,69.2%,9.1%,68.5%,40.9%,41.4%
2023 (54 matches),,1.07,1.45,44.6,2.5,8.6%,71.0%,9.1%,69.0%,39.6%,41.4%
2022 (35 matches),,1.05,1.44,47.9,2.4,7.5%,71.8%,8.0%,67.8%,42.1%,40.0%
Career (936 matches),,1.06,1.39,44.2,2.5,6.5%,69.0%,6.1%,67.3%,41.4%,42.5%
