Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,322,202,120,62.7%,431-270,61.5%,3518-2871,55.1%,28-44,38.9%,41,67.5%,35.7%,3.8%,5.8%,62.6%,63.9%,48.5%,58.1%,43.6%,50.7%,1.04
Clay,29,16,13,55.2%,34-31,52.3%,315-286,52.4%,4-5,44.4%,3,46.9%,34.4%,1.3%,8.0%,58.7%,52.3%,40.9%,47.6%,41.7%,44.8%,0.80
Carpet,19,13,6,68.4%,28-16,63.6%,224-172,56.6%,2-1,66.7%,0,,,,,,,,,,,
Finals,20,9,11,45.0%,20-26,43.5%,209-229,47.7%,3-5,37.5%,2,66.7%,29.2%,2.0%,6.0%,65.3%,64.3%,53.8%,60.7%,40.0%,50.0%,1.02
Semi-finals,38,20,18,52.6%,43-38,53.1%,407-370,52.4%,3-8,27.3%,3,83.9%,30.0%,3.4%,2.9%,64.9%,74.3%,57.4%,68.4%,41.0%,53.4%,1.30
Quarter-finals,63,37,26,58.7%,83-60,58.0%,695-631,52.4%,6-7,46.2%,5,66.7%,32.6%,3.3%,5.0%,62.5%,64.4%,46.0%,57.5%,43.6%,50.1%,1.02
vs Righties,191,105,86,55.0%,234-192,54.9%,2072-1852,52.8%,17-30,36.2%,23,63.5%,31.2%,3.0%,6.1%,61.4%,63.0%,47.0%,56.8%,41.1%,49.0%,0.95
vs Lefties,20,10,10,50.0%,19-25,43.2%,200-225,47.1%,4-5,44.4%,2,45.0%,30.0%,1.4%,5.5%,63.4%,54.3%,37.7%,48.3%,41.0%,44.6%,0.79
