Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
4,Matilde Jorge [POR],1,3,25.0%,1,1,0,100.0%,2021,2025,1,0.81,1.0%,9.4%,55.2%,62.3%,48.8%,56.3%,35.3%,50.0%,12.5%
3,Hina Inoue [USA],2,1,66.7%,1,1,0,100.0%,2021,2025,1,1.06,4.4%,5.6%,68.9%,59.7%,60.7%,60.0%,42.5%,42.9%,37.5%
3,Martyna Kubka [POL],2,1,66.7%,1,0,1,0.0%,2021,2025,1,0.94,3.0%,7.5%,68.7%,58.7%,61.9%,59.7%,38.0%,0.0%,50.0%
3,Ekaterina Kazionova [RUS],3,0,100.0%,1,1,0,100.0%,2019,2025,1,2.56,7.3%,4.9%,65.9%,88.9%,64.3%,80.5%,50.0%,100.0%,57.1%
3,Sarah Beth Grey [GBR],1,2,33.3%,2,1,1,50.0%,2021,2024,0,,,,,,,,,,
3,Celia Cervino Ruiz [ESP],3,0,100.0%,1,0,1,0.0%,2021,2024,0,,,,,,,,,,
3,Tess Sugnaux [SUI],1,2,33.3%,2,1,1,50.0%,2015,2024,0,,,,,,,,,,
3,Aneta Kladivova [CZE],1,2,33.3%,2,0,2,0.0%,2019,2023,0,,,,,,,,,,
3,Yasmine Mansouri [FRA],2,1,66.7%,0,0,0,-,2019,2023,0,,,,,,,,,,
3,Elena Malygina [EST],1,2,33.3%,1,0,1,0.0%,2019,2022,0,,,,,,,,,,
3,Karen Barbat [DEN],2,1,66.7%,1,1,0,100.0%,2017,2020,1,1.09,4.9%,2.4%,63.4%,61.5%,63.3%,62.2%,41.4%,62.5%,28.6%
3,Ange Oby Kajuru [JPN],2,1,66.7%,0,0,0,-,2019,2019,0,,,,,,,,,,
2,Lizette Cabrera [AUS],1,1,50.0%,0,0,0,-,2021,2026,1,0.22,2.0%,3.9%,66.7%,50.0%,29.4%,43.1%,12.5%,44.4%,0
2,Antonia Schmidt [GER],2,0,100.0%,1,1,0,100.0%,2024,2026,1,1.70,6.6%,6.6%,62.3%,84.2%,56.5%,73.8%,44.6%,0.0%,100.0%
2,Himeno Sakatsume [JPN],1,1,50.0%,0,0,0,-,2021,2025,1,0.66,4.0%,8.0%,62.0%,51.6%,47.4%,50.0%,32.8%,55.6%,50.0%
