Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2025 W50+H Palma del RÃ­o QF,L vs Ngounoue,70% (7/10),29% (2/7),0/1,0/0,63% (5/8),0/2,0/1,33% (2/6),50% (3/6)
2019 W15 Savitaipale SF,W vs Saidenova,88% (7/8),50% (5/10),2/3,1/1,0% (0/3),0/0,0/0,- (0/0),- (0/0)
2019 W15 Savitaipale QF,W vs Hietaranta,88% (7/8),45% (5/11),2/5,1/3,50% (1/2),0/0,0/0,- (0/0),- (0/0)
2019 W15 Savitaipale R32,W vs Bizhukova,86% (6/7),35% (6/17),2/2,1/1,67% (2/3),0/0,0/0,- (0/0),- (0/0)
2019 W15 Parnu R32,W vs Nuudi,89% (8/9),50% (4/8),2/4,1/3,67% (2/3),0/0,0/0,- (0/0),- (0/0)
2019 W15 Madrid R32,L vs Adler,65% (11/17),25% (3/12),1/1,0/0,33% (2/6),2/4,2/3,- (0/0),- (0/0)
2019 W15 Montemor O Novo R32,L vs Cazeaux,46% (6/13),31% (4/13),0/0,0/0,29% (2/7),1/3,1/2,50% (3/6),33% (2/6)
2019 W15 Cantanhede QF,W vs Klincov,88% (7/8),50% (5/10),2/2,1/1,- (0/0),0/0,0/0,- (0/0),- (0/0)
2019 W15 Cantanhede R32,W vs Villet,56% (5/9),70% (7/10),2/2,1/1,25% (1/4),0/0,0/0,- (0/0),- (0/0)
2019 W25 Obidos R32,L vs Grammatikopoulou,71% (5/7),40% (2/5),0/1,0/0,33% (2/6),2/4,1/2,40% (2/5),33% (2/6)
2019 W15 Sharm El Sheikh R32,L vs Kajuru,33% (2/6),50% (2/4),0/0,0/0,40% (4/10),1/3,0/1,- (0/0),- (0/0)
2019 W15 Sharm El Sheikh QF,L vs Cabaj Awad,50% (2/4),22% (2/9),0/0,0/0,50% (6/12),2/4,0/1,- (0/0),- (0/0)
2019 W15 Sharm El Sheikh R16,W vs Sawangkaew,57% (8/14),21% (4/19),2/4,1/3,50% (1/2),0/0,0/0,- (0/0),- (0/0)
2019 W15 Sharm El Sheikh R32,W vs Matusova,78% (7/9),83% (5/6),2/4,1/1,75% (3/4),0/0,0/0,- (0/0),- (0/0)
2019 W15 Sharm El Sheikh R32,L vs Paszek,45% (5/11),33% (4/12),0/1,0/0,29% (2/7),2/4,1/2,33% (2/6),50% (3/6)
2019 W15 Sharm El Sheikh R16,L vs Orpana,- (0/0),- (0/0),0/0,0/0,33% (3/9),2/4,2/3,- (0/0),- (0/0)
2019 W15 Sharm El Sheikh R32,W vs Stara,78% (7/9),63% (5/8),2/4,1/1,100% (3/3),0/0,0/0,- (0/0),- (0/0)
2019 W15 Stuttgart Stammheim SF,W vs Vismane,57% (8/14),36% (4/11),2/3,1/2,50% (1/2),0/0,0/0,- (0/0),- (0/0)
2019 W15 Stuttgart Stammheim QF,W vs Bukta,73% (8/11),67% (4/6),2/6,1/3,100% (4/4),0/0,0/0,- (0/0),- (0/0)
2019 W15 Stuttgart Stammheim R16,W vs Kajuru,67% (6/9),60% (6/10),2/4,1/1,71% (5/7),0/0,0/0,- (0/0),- (0/0)
2025 (1 matches),,70.0%,28.6%,0.0%,-,62.5%,0.0%,0.0%,33.3%,50.0%
2019 (19 matches),,66.5%,42.5%,54.3%,57.1%,46.8%,46.2%,50.0%,41.2%,38.9%
2017 (5 matches),,55.2%,54.1%,55.6%,100.0%,48.7%,36.4%,40.0%,61.9%,35.0%
2015 (1 matches),,72.2%,50.0%,100.0%,100.0%,25.0%,66.7%,-,50.0%,37.5%
2014 (1 matches),,100.0%,50.0%,-,-,60.0%,50.0%,0.0%,-,-
Career (27 matches),,64.6%,44.4%,55.2%,62.5%,48.8%,43.5%,42.9%,50.0%,38.5%
