Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
7,Ramkumar Ramanathan [IND],2,5,28.6%,1,0,1,0.0%,2016,2021,5,0.99,9.3%,7.1%,53.7%,67.6%,52.3%,60.6%,39.2%,55.2%,39.4%
6,Hugo Gaston [FRA],4,2,66.7%,2,2,0,100.0%,2020,2026,6,1.07,8.9%,2.6%,62.7%,74.4%,46.2%,63.9%,38.5%,64.1%,36.4%
6,Jurij Rodionov [AUT],5,1,83.3%,3,2,1,66.7%,2016,2026,6,1.31,13.1%,3.5%,61.6%,80.2%,49.4%,68.4%,41.5%,66.7%,34.6%
6,Yannick Hanfmann [GER],4,2,66.7%,2,2,0,100.0%,2016,2025,5,1.03,8.4%,3.1%,56.5%,73.1%,53.6%,64.7%,36.3%,53.8%,54.5%
5,Ruben Bemelmans [BEL],3,2,60.0%,1,1,0,100.0%,2017,2021,5,0.96,9.3%,3.7%,56.2%,68.4%,54.5%,62.3%,36.0%,50.0%,38.7%
5,Lenny Hampel [AUT],5,0,100.0%,1,1,0,100.0%,2016,2017,0,,,,,,,,,,
4,Frederico Ferreira Silva [POR],3,1,75.0%,4,3,1,75.0%,2021,2026,4,1.07,11.4%,4.5%,59.0%,75.1%,50.4%,65.0%,37.5%,63.6%,40.0%
4,Jan Lennard Struff [GER],2,2,50.0%,5,3,2,60.0%,2016,2025,4,0.89,12.4%,4.5%,55.8%,74.4%,46.7%,62.2%,33.7%,64.7%,30.8%
4,Kimmer Coppejans [BEL],2,2,50.0%,2,2,0,100.0%,2017,2025,3,0.84,5.2%,3.6%,52.0%,74.0%,40.5%,57.9%,35.4%,58.3%,27.3%
4,Aleksandar Vukic [AUS],1,3,25.0%,4,1,3,25.0%,2019,2024,4,1.06,11.1%,5.0%,55.5%,77.0%,50.5%,65.2%,36.9%,61.8%,37.2%
4,Jaume Munar [ESP],1,3,25.0%,2,1,1,50.0%,2020,2024,4,0.75,8.6%,4.9%,54.5%,69.7%,40.5%,56.4%,32.6%,51.5%,47.1%
4,Alexander Zverev [GER],0,4,0.0%,0,0,0,-,2017,2024,4,0.56,5.0%,2.7%,57.0%,65.5%,40.3%,54.7%,25.3%,60.9%,44.4%
4,Dominic Thiem [AUT],1,3,25.0%,0,0,0,-,2019,2023,4,0.91,3.8%,3.8%,58.5%,69.7%,45.0%,59.5%,37.0%,55.6%,34.4%
4,Alessandro Giannessi [ITA],2,2,50.0%,1,0,1,0.0%,2019,2023,4,1.01,4.8%,4.2%,61.3%,64.6%,47.1%,57.8%,42.6%,51.7%,53.6%
4,Norbert Gombos [SVK],2,2,50.0%,2,1,1,50.0%,2019,2022,4,0.92,10.8%,3.8%,58.9%,76.8%,46.5%,64.3%,32.6%,61.9%,69.2%
