Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Menorca CH,Clay,R32,78,379,(2) Ofner vs (Alt) Raul Brancaccio [ITA],,,,,,,,,
23-Mar-2026,Alicante CH,Clay,SF,86,117,(5) Pablo Carreno Busta [ESP] d. (1) Ofner,3-6 6-3 6-4,0.97,11.6%,4.7%,50.0%,72.1%,46.5%,11/16,2:00
23-Mar-2026,Alicante CH,Clay,QF,86,199,(1) Ofner d. Marco Cecchinato [ITA],7-6(6) 7-5,1.17,7.3%,6.1%,59.8%,77.6%,45.5%,4/6,1:58
23-Mar-2026,Alicante CH,Clay,R16,86,239,(1) Ofner d. Alejandro Moro Canas [ESP],7-6(5) 6-4,1.14,3.3%,3.3%,62.2%,73.2%,50.0%,5/6,1:59
23-Mar-2026,Alicante CH,Clay,R32,86,195,(1) Ofner d. Timofey Skatov [KAZ],6-3 6-4,1.27,3.1%,3.1%,51.6%,63.6%,38.7%,4/8,1:31
16-Mar-2026,Murcia CH,Clay,QF,86,165,(8) Roberto Carballes Baena [ESP] d. (4) Ofner,7-6(4) 2-6 6-1,1.14,6.3%,3.8%,75.9%,81.7%,26.3%,6/9,1:58
16-Mar-2026,Murcia CH,Clay,R16,86,380,(4) Ofner d. (WC) Raul Brancaccio [ITA],6-0 6-4,1.67,11.8%,5.9%,54.9%,89.3%,47.8%,4/4,1:02
16-Mar-2026,Murcia CH,Clay,R32,86,238,(4) Ofner d. (Q) Frederico Ferreira Silva [POR],6-2 7-6(4),1.43,12.5%,4.7%,48.4%,83.9%,54.5%,3/4,1:35
02-Mar-2026,Thionville CH,Hard,F,108,150,(4) Ofner d. (6) Nicolai Budkov Kjaer [NOR],6-7(5) 6-3 7-6(7),1.49,14.3%,1.0%,60.0%,82.5%,69.0%,2/3,2:14
02-Mar-2026,Thionville CH,Hard,SF,108,96,(4) Ofner d. (1) Hugo Gaston [FRA],6-4 6-2,1.29,14.5%,3.2%,62.9%,74.4%,52.2%,7/8,1:06
02-Mar-2026,Thionville CH,Hard,QF,108,177,(4) Ofner d. Jurij Rodionov [AUT],6-2 3-6 6-3,1.24,5.6%,2.8%,51.4%,83.8%,42.9%,3/6,1:35
02-Mar-2026,Thionville CH,Hard,R16,108,275,(4) Ofner d. (Q) Murphy Cassone [USA],7-5 6-2,2.52,20.8%,2.1%,70.8%,91.2%,64.3%,0/0,1:07
02-Mar-2026,Thionville CH,Hard,R32,108,208,(4) Ofner d. (Alt) George Loffhagen [GBR],4-6 7-5 7-6(5),0.93,9.2%,2.5%,58.3%,72.9%,58.0%,7/9,2:26
23-Feb-2026,St. Brieuc CH,Hard,F,132,182,(4) Ofner d. Pierre Hugues Herbert [FRA],6-4 7-6(4),1.24,11.4%,0.0%,58.6%,80.5%,65.5%,3/4,1:30
23-Feb-2026,St. Brieuc CH,Hard,SF,132,200,(4) Ofner d. Clement Chidekh [FRA],3-6 6-3 6-4,0.87,13.2%,6.6%,53.9%,78.0%,57.1%,0/2,1:31
23-Feb-2026,St. Brieuc CH,Hard,QF,132,350,(4) Ofner d. (WC) Matteo Martineau [FRA],6-4 6-1,3.05,15.8%,2.6%,55.3%,90.5%,76.5%,0/0,1:12
23-Feb-2026,St. Brieuc CH,Hard,R16,132,324,(4) Ofner d. Geoffrey Blancaneaux [FRA],6-4 6-4,1.93,22.4%,0.0%,69.4%,85.3%,73.3%,0/0,1:20
23-Feb-2026,St. Brieuc CH,Hard,R32,132,261,(4) Ofner d. Charles Broom [GBR],6-7(4) 7-6(5) 6-3,0.90,21.6%,6.3%,67.6%,78.7%,55.6%,3/3,1:54
16-Feb-2026,Lille CH,Hard,R32,132,96,(3) Hugo Gaston [FRA] d. Ofner,6-2 3-6 6-4,0.83,4.7%,1.2%,63.5%,64.8%,45.2%,3/8,1:41
09-Feb-2026,Tenerife 2 CH,Hard,R32,135,230,Marc Andrea Huesler [SUI] d. (2) Ofner,6-3 6-7(6) 6-3,0.85,8.7%,1.1%,64.1%,71.2%,48.5%,3/6,2:06
