Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,5,0,5,0.0%,1-9,10.0%,28-58,32.6%,0-1,0.0%,2,-,-,1.8%,5.3%,53.1%,56.7%,30.2%,44.2%,32.2%,38.9%,0.58
Clay,20,5,15,25.0%,16-31,34.0%,179-238,42.9%,2-1,66.7%,1,-,-,3.7%,9.3%,64.8%,62.9%,26.3%,50.0%,29.5%,40.8%,0.59
Grand Slams,2,0,2,0.0%,1-3,25.0%,12-21,36.4%,0-1,0.0%,1,-,-,0.0%,5.4%,55.4%,54.8%,28.0%,42.9%,34.2%,39.4%,0.60
Premiers,1,0,1,0.0%,0-2,0.0%,2-12,14.3%,0-0,-,1,-,-,3.5%,5.3%,50.9%,58.6%,32.1%,45.6%,30.8%,38.5%,0.57
Internationals,8,1,7,12.5%,3-14,17.6%,58-96,37.7%,0-1,0.0%,1,-,-,3.7%,9.3%,64.8%,62.9%,26.3%,50.0%,29.5%,40.8%,0.59
vs Righties,18,3,15,16.7%,12-29,29.3%,152-213,41.6%,1-2,33.3%,2,-,-,1.8%,5.3%,53.1%,56.7%,30.2%,44.2%,32.2%,38.9%,0.58
vs Lefties,5,1,4,20.0%,3-9,25.0%,40-67,37.4%,1-0,100.0%,1,-,-,3.7%,9.3%,64.8%,62.9%,26.3%,50.0%,29.5%,40.8%,0.59
