Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
10,Matilde Jorge [POR],7,3,70.0%,0,0,0,-,2022,2026,4,1.04,2.9%,2.6%,59.9%,63.4%,52.7%,59.1%,42.7%,62.1%,53.8%
5,Carolina Alves [BRA],4,1,80.0%,2,0,2,0.0%,2020,2021,0,,,,,,,,,,
4,Eva Guerrero Alvarez [ESP],1,3,25.0%,0,0,0,-,2019,2025,3,0.96,7.3%,5.9%,51.2%,74.3%,37.0%,56.1%,42.3%,42.9%,39.1%
4,Angelina Voloshchuk [POR],3,1,75.0%,0,0,0,-,2023,2025,2,1.20,1.5%,3.6%,61.3%,65.5%,47.2%,58.4%,50.0%,70.0%,38.5%
4,Alba Carrillo Marin [ESP],1,3,25.0%,1,1,0,100.0%,2018,2019,0,,,,,,,,,,
4,Ines Murta [POR],2,2,50.0%,1,1,0,100.0%,2016,2018,0,,,,,,,,,,
3,Daria Snigur [UKR],0,3,0.0%,1,0,1,0.0%,2021,2026,1,0.58,3.3%,1.6%,65.6%,40.0%,38.1%,39.3%,35.3%,62.5%,0.0%
3,Maria Timofeeva [UZB],0,3,0.0%,0,0,0,-,2021,2025,2,0.83,0.0%,3.1%,59.1%,52.0%,28.8%,42.5%,47.9%,44.0%,60.0%
3,Laura Pigossi [BRA],2,1,66.7%,0,0,0,-,2021,2025,2,1.23,0.6%,1.8%,62.2%,63.7%,53.2%,59.8%,49.4%,52.9%,63.2%
3,Victoria Rodriguez [MEX],1,2,33.3%,0,0,0,-,2017,2025,1,1.76,0.0%,0.0%,67.4%,64.5%,60.0%,63.0%,65.0%,0.0%,66.7%
3,Mayar Sherif [EGY],0,3,0.0%,2,1,1,50.0%,2020,2024,3,0.77,0.0%,3.4%,67.2%,55.6%,46.2%,52.5%,36.4%,52.9%,41.2%
3,Angela Fita Boluda [ESP],2,1,66.7%,2,1,1,50.0%,2019,2024,1,1.57,8.2%,1.6%,55.7%,67.6%,74.1%,70.5%,46.3%,100.0%,37.5%
3,Yuriko Miyazaki [GBR],1,2,33.3%,0,0,0,-,2020,2024,0,,,,,,,,,,
3,Jessica Bouzas Maneiro [ESP],0,3,0.0%,0,0,0,-,2022,2024,0,,,,,,,,,,
3,Sara Lanca [POR],2,1,66.7%,1,0,1,0.0%,2019,2023,0,,,,,,,,,,
