Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 ITF Palma Del Rio SF,L vs Vedder,0.0%,-,6.1%,62.5%,13.7%,14.7%,0.0%,8.7%,22.2%,1.9%,20.0%,-31,-31
2023 ITF Figueira Da Foz QF,W vs Miyazaki,0.0%,-,5.8%,83.3%,18.9%,42.9%,0.0%,20.0%,60.0%,0.0%,-,-54,-3
Last 52 Weeks (1 matches),,0.0%,-,6.1%,62.5%,13.7%,14.7%,0.0%,8.7%,22.2%,1.9%,20.0%,-31,-31
Career (2 matches),,0.0%,-,6.0%,71.4%,15.1%,19.5%,0.0%,11.8%,35.7%,1.3%,20.0%,-39,-21
