Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,15,8,7,53.3%,17-16,51.5%,145-148,49.5%,1-1,50.0%,15,62.7%,34.1%,2.6%,1.5%,70.3%,58.9%,48.7%,55.9%,43.4%,49.9%,0.99
Clay,6,4,2,66.7%,8-6,57.1%,70-63,52.6%,1-0,100.0%,1,50.0%,22.2%,0.0%,6.5%,45.2%,53.6%,44.1%,48.4%,40.6%,44.3%,0.79
Semi-finals,1,0,1,0.0%,0-2,0.0%,9-13,40.9%,0-0,-,1,81.8%,0.0%,0.0%,0.0%,67.6%,69.6%,54.5%,64.7%,27.1%,47.2%,0.77
Quarter-finals,1,1,0,100.0%,2-0,100.0%,12-4,75.0%,0-0,-,1,75.0%,75.0%,0.0%,0.0%,67.4%,64.5%,60.0%,63.0%,65.0%,64.0%,1.76
vs Righties,13,6,7,46.2%,13-16,44.8%,129-146,46.9%,2-1,66.7%,11,62.2%,28.0%,1.6%,1.7%,69.7%,57.8%,50.0%,55.4%,41.4%,48.6%,0.93
vs Lefties,2,2,0,100.0%,4-0,100.0%,25-12,67.6%,0-0,-,1,87.5%,62.5%,19.6%,0.0%,69.6%,75.0%,64.3%,71.7%,54.9%,62.9%,1.94
