Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,48,31,17,64.6%,68-44,60.7%,556-460,54.7%,6-4,60.0%,48,66.7%,42.4%,2.4%,3.4%,60.3%,62.5%,48.8%,57.0%,46.1%,51.6%,1.07
Clay,8,3,5,37.5%,6-11,35.3%,77-84,47.8%,0-1,0.0%,8,58.6%,36.4%,1.7%,2.4%,59.6%,54.5%,50.0%,52.7%,44.2%,48.6%,0.93
Finals,2,1,1,50.0%,2-3,40.0%,21-23,47.7%,0-0,-,2,68.2%,27.3%,1.9%,3.7%,59.0%,62.1%,47.0%,55.9%,39.4%,48.5%,0.89
Semi-finals,5,2,3,40.0%,4-6,40.0%,45-45,50.0%,0-0,-,5,62.2%,37.8%,2.8%,3.1%,61.1%,59.7%,45.5%,54.2%,45.5%,49.7%,0.99
Quarter-finals,11,5,6,45.5%,13-11,54.2%,122-109,52.8%,1-2,33.3%,11,66.4%,37.5%,1.4%,3.6%,61.6%,60.6%,48.0%,55.8%,44.5%,50.1%,1.01
vs Righties,36,24,12,66.7%,47-35,57.3%,402-341,54.1%,4-2,66.7%,36,67.3%,41.3%,2.3%,2.9%,60.5%,61.3%,51.4%,57.4%,45.7%,51.4%,1.07
vs Lefties,2,0,2,0.0%,2-2,50.0%,24-20,54.5%,0-2,0.0%,2,83.3%,18.2%,1.7%,2.9%,65.9%,63.2%,54.2%,60.1%,33.3%,47.9%,0.84
