Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 W50+H Palma del RÃ­o SF,L vs Vedder,17,22,0.8,13.0%,16.8%,17,22,0.8,13.3%,17.2%,7.8%,5.5%,0.8,9.9%,12.2%
2023 W100 Figueira De Foz QF,W vs Miyazaki,10,4,2.5,9.6%,3.8%,8,3,2.7,8.6%,3.2%,5.4%,3.2%,0.5,12.5%,23.1%
Career (2 matches),,27,26,1.0,11.5%,11.1%,25,25,1.0,11.3%,11.3%,6.8%,4.5%,0.7,11.1%,17.0%
