Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,12,7,5,58.3%,14-9,60.9%,113-89,55.9%,1-0,100.0%,11,58.2%,56.7%,2.1%,8.4%,53.8%,63.3%,41.7%,53.3%,52.8%,53.1%,1.13
Clay,13,5,8,38.5%,12-12,50.0%,117-112,51.1%,2-0,100.0%,13,50.9%,50.5%,1.0%,4.4%,65.6%,56.1%,39.2%,50.3%,50.6%,50.4%,1.02
Finals,1,0,1,0.0%,0-2,0.0%,8-12,40.0%,0-0,-,1,50.0%,30.0%,3.1%,7.8%,53.1%,52.9%,43.3%,48.4%,41.9%,45.2%,0.81
Semi-finals,1,1,0,100.0%,2-1,66.7%,17-16,51.5%,1-0,100.0%,1,43.8%,56.3%,0.0%,7.3%,50.9%,57.1%,42.6%,50.0%,52.4%,51.2%,1.05
Quarter-finals,3,1,2,33.3%,2-3,40.0%,24-23,51.1%,0-0,-,3,42.3%,53.8%,0.5%,6.8%,58.5%,57.5%,35.3%,48.3%,51.9%,49.9%,1.00
vs Righties,7,2,5,28.6%,6-9,40.0%,74-75,49.7%,0-0,-,7,53.6%,51.9%,1.3%,4.4%,62.2%,56.2%,44.9%,51.9%,50.7%,51.4%,1.06
vs Lefties,1,1,0,100.0%,2-1,66.7%,16-13,55.2%,0-0,-,1,53.3%,57.1%,5.5%,9.1%,50.9%,66.1%,35.2%,50.9%,55.4%,53.0%,1.13
