Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2014 Roland Garros R128,L vs Williams,0.0%,-,3.3%,100.0%,5.9%,8.7%,0.0%,6.7%,14.3%,2.5%,0.0%,-108,-106
Career (1 matches),,0.0%,-,3.3%,100.0%,5.9%,8.7%,0.0%,6.7%,14.3%,2.5%,0.0%,-108,-106
