Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2017,1,0,1,0.0%,0-2,0.0%,5-13,27.8%,0-0,-,1,-,-,1.3%,9.1%,53.2%,58.5%,36.1%,48.1%,30.6%,41.3%,0.59,R128 (Roland Garros)
2016,4,1,3,25.0%,2-6,25.0%,23-44,34.3%,0-0,-,4,37.5%,31.4%,0.5%,1.4%,76.7%,48.4%,36.7%,45.7%,43.4%,44.5%,0.80,R16 (Florianopolis)
2015,5,2,3,40.0%,5-8,38.5%,51-67,43.2%,1-1,50.0%,5,44.6%,41.7%,1.7%,2.6%,71.6%,54.4%,35.4%,49.0%,44.7%,46.7%,0.88,R16 (2x)
2014,6,1,5,16.7%,4-11,26.7%,55-85,39.3%,1-0,100.0%,2,-,-,1.9%,2.5%,64.8%,57.1%,43.9%,52.5%,39.6%,46.0%,0.83,R16 (Florianopolis)
2011,1,0,1,0.0%,1-2,33.3%,10-16,38.5%,0-0,-,1,-,-,0.0%,3.5%,67.4%,48.3%,25.0%,40.7%,49.4%,45.1%,0.83,R32 (Bastad)
Career,17,4,13,23.5%,12-29,29.3%,144-225,39.0%,2-1,66.7%,13,42.0%,37.9%,1.2%,2.9%,69.6%,53.0%,36.4%,48.0%,43.2%,45.5%,0.83,
