Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2016 Roland Garros R128,L vs Giorgi,84.4,87.3,5.4,,,96,72,71.1,7.9,,,95,64
2015 Roland Garros R128,L vs Mitu,83.9,89.1,6.5,,,100,76,75.8,4.7,,,83,68
2014 Roland Garros R128,L vs Williams,85.0,91.3,6.0,,,100,77,73.7,3.5,,,80,67
Career (3 matches),,84.4,89.0,5.9,,,100,72,73.9,5.0,,,95,64
