Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2016 Roland Garros R128,L vs Giorgi,3,9,0.3,2.6%,7.8%,3,9,0.3,2.7%,8.0%,1.8%,0.9%,1.3,34.5%,26.7%
2015 Roland Garros R128,L vs Mitu,9,14,0.6,8.9%,13.9%,7,14,0.5,7.7%,15.4%,1.1%,6.6%,1.6,30.7%,19.8%
2014 Roland Garros R128,L vs Williams,7,12,0.6,5.7%,9.8%,5,12,0.4,4.4%,10.6%,1.8%,1.8%,1.0,30.1%,29.3%
Career (3 matches),,19,35,0.5,5.6%,10.3%,15,35,0.4,4.7%,11.0%,1.6%,2.8%,1.2,31.8%,25.6%
