Match,Result,BLR,DR+,EI,CBF,Deuce A%,Deuce SPW%,Ad A%,Ad SPW%,Deuce RPW%,Ad RPW%
2019 W60 Ashland KY Q1,W vs Turner,1.11,3.51,34.2,2.2,-,77.8%,-,87.5%,62.5%,47.4%
2019 W25 Naiman R16,L vs Naydenova,1.00,0.75,56.7,6.0,-,47.6%,-,57.5%,38.5%,32.3%
2019 W25 Shenzhen Q2,W vs Uberoi,1.10,1.37,49.5,2.5,-,54.3%,-,53.1%,53.3%,62.1%
2019 W25 Hong Kong R16,L vs Kobori,0.97,0.49,34.8,2.1,-,46.4%,-,52.0%,40.0%,9.1%
2019 W60 Luan Q1,W vs Takahata,0.94,1.58,42.6,2.5,4.2%,62.5%,5.3%,68.4%,59.4%,58.1%
2019 W80 Palm Harbor FL R32,L vs Udvardy,0.85,0.63,45.3,2.0,3.8%,53.8%,0.0%,50.0%,35.5%,35.7%
2019 W80 Palm Harbor FL Q1,W vs Pulchartova,1.31,2.47,29.4,2.0,0.0%,73.9%,0.0%,65.2%,63.6%,50.0%
2019 W25 Surprise AZ R32,L vs Lee,1.12,0.87,68.3,6.4,0.0%,50.0%,0.0%,38.8%,48.3%,37.7%
2019 W25 Daytona Beach FL R32,L vs Salden,0.91,0.78,60.7,2.5,0.0%,55.6%,2.9%,52.9%,44.7%,33.3%
2017 Cucuta $15K F,L vs Herazo Gonzalez,0.81,0.62,38.5,2.4,3.6%,32.1%,3.8%,42.3%,53.8%,42.3%
2017 Cucuta $15K SF,W vs Zeballos,0.84,1.63,38.1,2.6,5.0%,70.0%,5.3%,63.2%,71.4%,57.7%
2017 Cucuta $15K QF,W vs Lucero,1.14,1.33,52.7,4.6,0.0%,55.3%,5.9%,52.9%,55.6%,51.6%
2017 Cucuta $15K R16,W vs Cartwright,1.13,1.38,49.5,2.2,0.0%,53.8%,0.0%,65.2%,45.5%,54.8%
2017 Cucuta $15K R32,W vs Toma,1.16,2.38,33.4,2.0,5.6%,66.7%,0.0%,70.6%,58.3%,70.8%
2017 Pereira $15K SF,L vs Herazo Gonzalez,1.06,0.34,35.7,2.0,4.5%,54.5%,0.0%,38.1%,4.8%,30.0%
2017 Pereira $15K QF,W vs Weedon,1.04,1.17,75.9,4.4,0.0%,56.6%,2.1%,57.4%,43.4%,54.2%
2017 Pereira $15K R32,W vs Silva Aragon,1.03,1.83,37.8,2.0,0.0%,75.0%,4.2%,54.2%,60.9%,63.2%
2017 Hilton Head Island SC $15K R32,L vs Turati,0.90,0.69,41.3,2.1,0.0%,54.1%,0.0%,38.9%,39.5%,42.9%
2017 Charleston SC $15K SF,L vs Gonzalez,0.98,0.70,52.1,2.5,0.0%,48.3%,3.6%,35.7%,34.5%,48.3%
2017 Charleston SC $15K QF,W vs Navarro,1.10,1.24,64.8,2.8,2.6%,57.9%,0.0%,58.8%,45.2%,48.7%
2019 (9 matches),,1.03,1.03,50.5,2.6,1.2%,55.6%,1.3%,55.0%,48.5%,40.5%
2017 (22 matches),,1.03,1.05,52.9,2.7,0.9%,55.4%,1.1%,50.6%,47.5%,48.3%
2016 (11 matches),,1.06,1.00,52.2,2.5,0.8%,53.1%,1.5%,47.7%,47.8%,45.4%
2015 (10 matches),,0.98,0.93,51.5,3.0,1.1%,54.6%,0.6%,46.0%,46.7%,47.4%
2014 (2 matches),,0.85,0.63,53.9,3.3,1.6%,41.9%,0.0%,50.9%,39.4%,40.0%
Career (55 matches),,1.02,1.00,52.5,2.7,1.0%,54.5%,1.0%,49.4%,47.5%,46.2%
