Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,161,72,89,44.7%,164-198,45.3%,1559-1670,48.3%,12-16,42.9%,0,,,,,,,,,,,
Clay,197,107,90,54.3%,236-212,52.7%,2048-1904,51.8%,12-14,46.2%,0,,,,,,,,,,,
Carpet,2,0,2,0.0%,2-4,33.3%,33-37,47.1%,1-2,33.3%,0,,,,,,,,,,,
Finals,10,0,10,0.0%,2-20,9.1%,75-130,36.6%,0-0,-,0,,,,,,,,,,,
Semi-finals,20,10,10,50.0%,21-22,48.8%,192-209,47.9%,3-1,75.0%,0,,,,,,,,,,,
Quarter-finals,46,20,26,43.5%,48-60,44.4%,473-502,48.5%,3-4,42.9%,0,,,,,,,,,,,
vs Righties,171,66,105,38.6%,156-232,40.2%,1565-1876,45.5%,12-18,40.0%,0,,,,,,,,,,,
vs Lefties,31,13,18,41.9%,30-40,42.9%,303-338,47.3%,5-1,83.3%,0,,,,,,,,,,,
