Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Louisa Chirico [USA],2,3,40.0%,0,0,0,-,2019,2026,2,2.01,5.1%,5.1%,77.2%,77.0%,55.6%,72.2%,56.0%,0.0%,52.6%
5,Ana Sofia Sanchez [MEX],4,1,80.0%,0,0,0,-,2018,2025,2,1.36,6.1%,3.5%,56.1%,71.9%,52.0%,63.2%,50.0%,72.7%,52.9%
5,Sophie Chang [USA],4,1,80.0%,1,1,0,100.0%,2019,2024,1,0.93,1.1%,6.7%,56.2%,62.0%,30.8%,48.3%,48.3%,56.3%,60.0%
5,Caroline Dolehide [USA],2,3,40.0%,2,1,1,50.0%,2017,2024,2,0.99,5.0%,4.4%,65.0%,63.5%,44.6%,56.9%,42.5%,52.6%,57.1%
5,Sachia Vickery [USA],2,3,40.0%,1,0,1,0.0%,2019,2023,2,0.86,1.4%,4.1%,59.3%,64.0%,47.5%,57.2%,36.8%,61.1%,38.5%
5,Grace Min [USA],3,2,60.0%,1,0,1,0.0%,2016,2023,1,0.96,8.0%,3.4%,71.6%,61.9%,44.0%,56.8%,41.3%,62.5%,50.0%
4,Madison Brengle [USA],1,3,25.0%,1,1,0,100.0%,2016,2026,3,0.91,2.9%,3.9%,65.0%,58.2%,34.7%,50.0%,45.3%,46.7%,44.0%
4,Himeno Sakatsume [JPN],3,1,75.0%,0,0,0,-,2022,2025,3,1.14,9.6%,6.1%,58.9%,73.3%,45.7%,61.9%,43.3%,61.9%,58.8%
4,Katherine Sebov [CAN],4,0,100.0%,0,0,0,-,2017,2024,0,,,,,,,,,,
4,Moyuka Uchijima [JPN],2,2,50.0%,1,0,1,0.0%,2022,2024,3,1.20,5.7%,6.6%,58.6%,75.9%,51.1%,65.6%,41.1%,54.5%,36.7%
4,Robin Anderson [USA],2,2,50.0%,2,0,2,0.0%,2016,2024,1,0.95,3.2%,3.2%,58.9%,64.3%,48.7%,57.9%,40.2%,50.0%,41.7%
4,Alycia Parks [USA],3,1,75.0%,1,1,0,100.0%,2019,2024,1,1.28,1.5%,4.4%,60.3%,65.9%,44.4%,57.4%,54.4%,66.7%,54.5%
4,Ann Li [USA],3,1,75.0%,0,0,0,-,2018,2024,2,0.99,3.4%,1.1%,68.5%,65.6%,57.1%,62.9%,36.8%,42.9%,27.3%
4,Carol Zhao [CAN],3,1,75.0%,1,1,0,100.0%,2016,2023,2,1.13,3.8%,5.4%,62.0%,64.0%,54.3%,60.3%,44.9%,73.7%,44.4%
4,Allie Kiick [USA],1,3,25.0%,0,0,0,-,2018,2023,0,,,,,,,,,,
