Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
02-Feb-2026,W50 Orlando FL,Hard,F,218,312,Day d. Katrina Scott [USA],6-4 6-2,1.22,3.5%,5.3%,70.2%,62.5%,35.3%,3/6,1:35
12-Jan-2026,W35 Le Lamentin (Martinique),Hard,F,256,566,Day d. Jenny Lim [FRA],6-4 6-2,1.23,12.3%,0.0%,72.3%,70.2%,50.0%,3/4,1:26
22-Sep-2025,W75 Templeton CA,Hard,F,342,258,Day d. Kayla Cross [CAN],6-2 3-0,1.89,0.0%,3.0%,57.6%,78.9%,50.0%,0/1,1:03
04-Aug-2025,W35 Southaven MS,Hard,F,508,189,Day d. Ana Sofia Sanchez [MEX],6-4 6-1,1.41,5.7%,3.8%,56.6%,70.0%,52.2%,6/8,1:32
07-Jul-2025,W15 San Diego,Hard,F,463,1213,Tianmei Wang [USA] d. Day,6-4 6-3,0.75,1.9%,0.0%,70.4%,52.6%,25.0%,3/9,1:36
22-Apr-2024,W75 Charlottesville VA,Clay,F,84,283,Louisa Chirico [USA] d. (1) Day,6-1 7-5,,,,,,,,
23-Oct-2023,W80 Tyler TX,Hard,F,94,42,(1) Emma Navarro [USA] d. (2) Day,6-3 6-4,,,,,,,,
17-Jul-2023,W100 Granby,Hard,F,125,160,(3) Day d. (5) Katherine Sebov [CAN],6-4 2-6 7-5,,,,,,,,
01-May-2023,W100 Bonita Springs,Clay,F,183,229,(7) Day d. Ann Li [USA],6-2 6-2,,,,,,,,
03-Oct-2022,W25 Redding CA,Hard,F,212,283,(2) Day d. (7) Jamie Loeb [USA],6-3 6-4,,,,,,,,
