Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Charleston,Clay,R64,162,113,(WC) Paula Badosa [ESP] d. (Q) Day,6-4 6-3,0.78,1.5%,1.5%,69.2%,46.7%,50.0%,6/11,1:35
30-Mar-2026,Charleston,Clay,Q2,162,121,(9) Day d. (4) Yue Yuan [CHN],6-1 6-4,1.59,8.0%,2.0%,68.0%,64.7%,62.5%,0/2,1:15
30-Mar-2026,Charleston,Clay,Q1,162,334,(9) Day d. Haley Giavara [USA],6-0 6-2,1.76,6.3%,2.1%,72.9%,71.4%,46.2%,2/3,1:02
04-Mar-2026,Indian Wells,Hard,R64,187,2,(2) Iga Swiatek [POL] d. (Q) Day,6-0 7-6(2),0.70,1.8%,1.8%,56.4%,58.1%,33.3%,0/5,1:38
04-Mar-2026,Indian Wells,Hard,R128,187,93,(Q) Day d. Francesca Jones [GBR],6-3 6-1,1.67,8.0%,4.0%,70.0%,80.0%,53.3%,5/5,1:13
04-Mar-2026,Indian Wells,Hard,Q2,187,99,(WC) Day d. (9) Darja Semenistaja [LAT],6-2 6-1,2.32,7.7%,2.6%,66.7%,80.8%,61.5%,1/1,1:00
04-Mar-2026,Indian Wells,Hard,Q1,187,116,(WC) Day d. (17) Aliaksandra Sasnovich [BLR],6-2 7-5,1.80,13.6%,0.0%,72.9%,69.8%,81.3%,5/6,1:39
23-Feb-2026,Austin,Hard,Q1,185,373,Madison Brengle [USA] d. (11) Day,6-2 6-4,0.79,5.6%,3.7%,72.2%,48.7%,20.0%,2/9,1:20
16-Feb-2026,Midland 125,Hard,R16,194,1274,(WC) Anna Frey [USA] d. Day,6-4 3-6 6-3,0.87,7.2%,6.3%,64.0%,66.2%,30.0%,15/21,2:11
16-Feb-2026,Midland 125,Hard,R32,194,1169,Day d. (WC) Elizabeth Coleman [USA],6-4 6-2,1.40,3.6%,1.8%,55.4%,71.0%,52.0%,4/6,1:24
02-Feb-2026,W50 Orlando FL,Hard,F,218,312,Day d. Katrina Scott [USA],6-4 6-2,1.22,3.5%,5.3%,70.2%,62.5%,35.3%,3/6,1:35
02-Feb-2026,W50 Orlando FL,Hard,SF,218,200,Day d. Kayla Cross [CAN],6-4 6-4,1.34,5.4%,5.4%,62.5%,71.4%,52.4%,1/3,1:29
02-Feb-2026,W50 Orlando FL,Hard,QF,218,193,Day d. Mary Stoiana [USA],6-3 0-6 7-6(4),1.02,1.0%,4.1%,63.3%,59.7%,50.0%,6/12,2:46
02-Feb-2026,W50 Orlando FL,Hard,R16,218,175,Day d. Louisa Chirico [USA],6-3 6-1,1.61,0.0%,5.0%,80.0%,65.6%,50.0%,0/2,1:07
02-Feb-2026,W50 Orlando FL,Hard,R32,218,307,Day d. Katarina Jokic [BIH],6-2 6-3,1.57,2.3%,4.5%,72.7%,53.1%,66.7%,0/3,1:23
12-Jan-2026,W35 Le Lamentin (Martinique),Hard,F,256,566,Day d. Jenny Lim [FRA],6-4 6-2,1.23,12.3%,0.0%,72.3%,70.2%,50.0%,3/4,1:26
12-Jan-2026,W35 Le Lamentin (Martinique),Hard,QF,256,559,Day d. Mio Mushika [JPN],6-1 7-5,1.41,16.1%,1.6%,64.5%,77.5%,40.9%,3/4,1:40
12-Jan-2026,W35 Le Lamentin (Martinique),Hard,R16,256,693,Day d. Lea Nilsson [SWE],2-6 6-1 6-1,1.42,7.9%,1.6%,69.8%,70.5%,52.6%,4/6,2:50
12-Jan-2026,W35 Le Lamentin (Martinique),Hard,R32,256,,Day d. Audrey Moutama [FRA],6-3 6-3,1.33,3.2%,4.8%,59.7%,70.3%,48.0%,6/8,1:46
27-Oct-2025,W75 Toronto,Hard,R32,259,285,Fiona Crawley [USA] d. Day,6-1 6-2,0.50,7.1%,0.0%,45.2%,36.8%,39.1%,4/9,1:21
