Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,5,2,3,40.0%,7-6,53.8%,69-49,58.5%,0-2,0.0%,5,66.7%,51.8%,0.8%,3.3%,67.2%,61.3%,50.0%,57.6%,50.1%,53.9%,1.18,QF (W50+H Leipzig)
2024,3,1,2,33.3%,3-5,37.5%,29-42,40.8%,1-0,100.0%,3,48.6%,31.4%,0.9%,5.2%,65.5%,55.9%,42.5%,51.3%,43.7%,47.5%,0.90,R16 (Palermo)
2023,6,4,2,66.7%,8-6,57.1%,66-72,47.8%,1-1,50.0%,6,61.8%,33.8%,3.7%,5.5%,55.4%,60.8%,46.4%,54.4%,43.5%,49.0%,0.95,F (Hamburg)
Career,14,7,7,50.0%,18-17,51.4%,164-163,50.2%,2-3,40.0%,14,60.7%,39.6%,2.1%,4.6%,61.6%,59.9%,46.7%,54.9%,45.9%,50.4%,1.02,
