Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 W50 Selva Gardena F,L vs Kubka,23,19,1.2,17.7%,14.6%,16,13,1.2,15.5%,12.6%,12.6%,2.9%,1.3,14.6%,11.5%
2025 W50 Selva Gardena SF,W vs Naef,14,5,2.8,15.4%,5.5%,11,2,5.5,13.6%,2.5%,11.1%,2.5%,0.3,3.3%,13.2%
2025 W50 Selva Gardena QF,W vs Vrancken Peeters,14,10,1.4,15.4%,11.0%,7,8,0.9,9.2%,10.5%,5.3%,3.9%,0.3,4.4%,17.6%
2025 W75 Petange R32,W vs Dodin,16,14,1.1,16.0%,14.0%,10,11,0.9,11.9%,13.1%,10.7%,1.2%,0.4,7.0%,18.0%
2025 Mallorca 125 QF,L vs Radivojevic,7,30,0.2,6.0%,25.9%,6,25,0.2,5.6%,23.1%,3.7%,1.9%,0.6,8.6%,13.8%
2023 Hamburg F,L vs Rus,13,48,0.3,9.7%,35.8%,11,43,0.3,8.9%,35.0%,6.5%,2.4%,0.4,9.0%,23.9%
Career (6 matches),,87,126,0.7,13.1%,19.0%,61,102,0.6,10.6%,17.7%,8.2%,2.4%,0.5,8.3%,16.5%
