Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,1,0,1,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,1,37.5%,12.5%,2.9%,10.1%,59.4%,48.8%,46.4%,47.8%,36.7%,42.6%,0.70
Clay,13,7,6,53.8%,18-15,54.5%,160-151,51.4%,2-3,40.0%,13,61.9%,41.1%,2.0%,4.3%,61.8%,60.6%,46.8%,55.3%,46.4%,50.9%,1.04
Internationals,10,5,5,50.0%,12-13,48.0%,111-130,46.1%,2-2,50.0%,10,58.8%,33.1%,2.4%,5.0%,60.4%,59.8%,45.2%,54.0%,43.3%,48.8%,0.94
Finals,1,0,1,0.0%,0-2,0.0%,6-13,31.6%,0-1,0.0%,1,55.6%,11.1%,3.2%,8.1%,46.8%,58.6%,39.4%,48.4%,37.5%,42.5%,0.73
Semi-finals,1,1,0,100.0%,2-0,100.0%,12-6,66.7%,0-0,-,1,100.0%,33.3%,3.5%,1.8%,59.6%,76.5%,65.2%,71.9%,40.4%,56.1%,1.44
Quarter-finals,2,1,1,50.0%,3-3,50.0%,34-30,53.1%,0-1,0.0%,2,59.4%,48.4%,1.4%,1.9%,62.6%,61.9%,43.8%,55.1%,48.6%,51.9%,1.08
vs Righties,8,3,5,37.5%,9-11,45.0%,90-97,48.1%,1-2,33.3%,8,59.1%,37.4%,1.2%,4.6%,65.6%,58.3%,46.8%,54.3%,45.1%,49.8%,0.99
vs Lefties,5,4,1,80.0%,8-4,66.7%,61-52,54.0%,1-1,50.0%,5,66.1%,41.8%,3.6%,4.6%,55.6%,65.3%,45.1%,56.3%,46.4%,51.5%,1.06
