Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 Umag F,L vs Darderi,7,20,0.4,7.3%,20.8%,7,18,0.4,8.1%,20.9%,7.0%,1.2%,1.5,19.8%,13.5%
2025 Murcia CH F,W vs De Jong,22,25,0.9,12.4%,14.1%,19,24,0.8,12.1%,15.3%,9.6%,1.9%,1.1,23.2%,21.5%
2022 Wimbledon R128,L vs Opelka,21,21,1.0,10.0%,10.0%,18,9,2.0,10.7%,5.4%,6.0%,4.2%,1.6,24.8%,15.7%
2021 US Open R128,L vs Van De Zandschulp,26,32,0.8,9.1%,11.1%,13,25,0.5,5.4%,10.4%,4.1%,1.2%,1.2,22.0%,17.8%
2021 Roland Garros R128,L vs Safiullin,24,33,0.7,10.3%,14.2%,24,33,0.7,11.0%,15.1%,,,0.8,15.5%,18.5%
2018 Roland Garros R128,L vs Tsitsipas,28,45,0.6,9.6%,15.4%,28,45,0.6,10.1%,16.3%,,,0.8,21.2%,25.7%
2018 Santiago CH R16,L vs Cecchinato,21,26,0.8,11.1%,13.7%,18,26,0.7,9.8%,14.1%,6.0%,3.8%,0.9,20.0%,23.2%
Career (7 matches),,149,202,0.7,10.0%,13.6%,127,180,0.7,9.5%,13.5%,3.9%,1.6%,1.0,20.9%,20.0%
