Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2025 Umag F,L vs Darderi,4.6,5.6,3.3,37.3%,34.8%,70.0%,41.7%,64.6%,10.9%,7.5,6.9,-9.5,-16.7
2025 Murcia CH F,W vs De Jong,5.3,6.5,3.8,45.3%,50.0%,53.3%,62.9%,62.1%,6.1%,3.5,1.5,7.0,5.1
2021 US Open R128,L vs Van De Zandschulp,3.6,3.9,3.4,51.6%,48.1%,50.0%,42.1%,63.3%,9.3%,13.0,5.3,-3.5,-2.6
2018 Santiago CH R16,L vs Cecchinato,3.9,3.8,4.1,49.1%,43.9%,50.0%,69.2%,53.9%,13.5%,11.0,7.1,-8.5,-7.1
Career (4 matches),,4.2,4.8,3.7,47.9%,45.2%,53.7%,55.7%,60.9%,9.7%,8.8,4.8,-3.6,-3.2
