Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
20-Jul-2025,Umag,Clay,F,111,46,(2) Luciano Darderi [ITA] d. Taberner,6-3 6-3,0.41,0.0%,3.8%,58.5%,67.7%,50.0%,2/5,1:26
16-Jun-2025,Sassuolo CH,Clay,F,130,137,(1) Taberner d. (3) Dusan Lajovic [SRB],7-6(1) 6-2,1.21,2.2%,0.0%,61.1%,61.8%,57.1%,10/12,2:10
17-Mar-2025,Murcia CH,Clay,F,170,105,Taberner d. (2) Jesper De Jong [NED],7-6(3) 4-6 6-2,0.93,3.1%,1.0%,75.3%,76.7%,29.2%,2/5,2:28
26-Aug-2024,Porto CH,Clay,F,234,261,(6) Adrian Andreev [BUL] d. (4) Taberner,6-3 6-0,0.73,0.0%,2.0%,68.0%,52.9%,25.0%,2/7,1:47
12-Aug-2024,Todi CH,Clay,F,261,280,Taberner d. Santiago Fa Rodriguez Taverna [ARG],6-4 6-3,1.41,0.0%,1.7%,69.5%,75.6%,50.0%,3/4,1:37
05-Aug-2024,Cordenons CH,Clay,F,298,221,(4) Vilius Gaubas [LTU] d. Taberner,2-6 6-2 6-4,1.07,4.8%,1.2%,55.4%,63.0%,51.4%,7/12,3:02
21-Aug-2023,Augsburg CH,Clay,F,361,296,Taberner d. Oriol Roca Batalla [ESP],6-4 6-4,1.31,0.0%,7.6%,66.7%,68.2%,45.5%,6/9,2:01
07-Mar-2022,Roseto Degli Abruzzi 1 CH,Clay,F,105,161,(1) Taberner d. (6) Nuno Borges [POR],6-2 6-3,1.72,2.4%,0.0%,59.5%,76.0%,64.7%,0/1,1:14
18-Oct-2021,Losinj CH,Clay,F,111,104,(2) Taberner d. (1) Marco Cecchinato [ITA],W/O,,,,,,,,
14-Jun-2021,Aix-En-Provence CH,Clay,F,134,301,(6) Taberner d. Manuel Guinard [FRA],6-2 6-2,4.40,8.3%,0.0%,77.8%,89.3%,87.5%,0/0,0:59
