Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
13,Pedro Martinez [ESP],2,11,15.4%,0,0,0,-,2015,2024,7,0.82,1.7%,6.2%,59.9%,61.9%,38.5%,52.5%,38.9%,47.5%,47.6%
7,Ivan Gakhov [RUS],2,5,28.6%,0,0,0,-,2015,2025,2,1.09,3.2%,7.7%,63.9%,67.7%,41.1%,58.1%,45.6%,55.6%,34.6%
7,Raul Brancaccio [ITA],2,5,28.6%,4,1,3,25.0%,2015,2023,4,0.90,2.5%,4.1%,65.9%,61.7%,45.2%,56.0%,39.7%,53.7%,30.6%
7,Jaume Munar [ESP],4,3,57.1%,1,1,0,100.0%,2015,2021,5,1.03,2.1%,2.1%,63.4%,58.6%,57.0%,58.0%,43.4%,45.2%,51.4%
7,Pedro Sousa [POR],2,5,28.6%,1,0,1,0.0%,2015,2020,4,0.98,3.4%,3.7%,55.3%,66.0%,46.5%,57.3%,41.8%,53.8%,36.6%
7,Ricardo Ojeda Lara [ESP],3,4,42.9%,2,1,1,50.0%,2015,2017,2,1.33,3.2%,5.2%,63.2%,73.5%,52.6%,65.8%,45.5%,81.3%,47.6%
7,Albert Alcaraz Ivorra [ESP],4,3,57.1%,0,0,0,-,2014,2017,0,,,,,,,,,,
6,Jozef Kovalik [SVK],4,2,66.7%,4,2,2,50.0%,2019,2025,6,1.08,1.1%,4.3%,57.7%,66.7%,47.4%,58.5%,44.8%,58.3%,42.4%
6,Oriol Roca Batalla [ESP],3,3,50.0%,0,0,0,-,2015,2025,3,1.19,2.6%,5.3%,63.0%,70.6%,46.4%,61.7%,45.5%,72.0%,50.0%
6,Bernabe Zapata Miralles [ESP],3,3,50.0%,1,0,1,0.0%,2016,2022,2,0.93,5.4%,5.4%,59.8%,65.7%,48.9%,58.9%,38.1%,58.3%,66.7%
5,Albert Ramos [ESP],1,4,20.0%,3,0,3,0.0%,2022,2024,5,0.83,2.0%,6.9%,67.7%,62.0%,37.2%,54.0%,38.2%,45.5%,54.2%
5,Joao Domingues [POR],5,0,100.0%,0,0,0,-,2019,2024,5,1.22,3.9%,3.7%,65.1%,70.1%,46.0%,61.7%,46.7%,72.5%,57.1%
5,Lorenzo Giustino [ITA],4,1,80.0%,0,0,0,-,2017,2024,5,1.24,1.6%,2.1%,61.7%,65.3%,62.4%,64.2%,44.5%,41.7%,48.6%
5,Nikola Milojevic [SRB],4,1,80.0%,4,2,2,50.0%,2017,2022,5,1.16,2.2%,5.0%,58.8%,64.2%,55.3%,60.5%,45.9%,56.8%,48.2%
4,Zdenek Kolar [CZE],2,2,50.0%,1,1,0,100.0%,2019,2025,4,0.89,3.3%,6.3%,60.0%,61.1%,49.0%,56.3%,38.9%,59.4%,52.6%
