Match,Result,BLR,DR+,EI,CBF,Deuce A%,Deuce SPW%,Ad A%,Ad SPW%,Deuce RPW%,Ad RPW%
2024 Rome R128,L vs Stefanini,0.98,0.79,54.3,3.5,0.0%,40.6%,0.0%,40.0%,50.0%,46.7%
2024 (1 matches),,0.98,0.79,54.3,3.5,0.0%,40.6%,0.0%,40.0%,50.0%,46.7%
Career (1 matches),,0.98,0.79,54.3,3.5,0.0%,40.6%,0.0%,40.0%,50.0%,46.7%
