Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2024 Rome R128,L vs Stefanini,43% (3/7),56% (5/9),0/0,0/0,13% (1/8),0/2,0/1,- (0/0),- (0/0)
2024 (1 matches),,42.9%,55.6%,-,-,12.5%,0.0%,0.0%,-,-
Career (1 matches),,42.9%,55.6%,-,-,12.5%,0.0%,0.0%,-,-
