Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
8,Ruxandra Dragomir Ilie [ROU],3,5,37.5%,1,0,1,0.0%,1992,2004,0,,,,,,,,,,
8,Barbara Schett [AUT],2,6,25.0%,1,0,1,0.0%,1996,2002,0,,,,,,,,,,
7,Adriana Serra Zanetti [ITA],6,1,85.7%,3,2,1,66.7%,1999,2003,0,,,,,,,,,,
7,Conchita Martinez [ESP],1,6,14.3%,0,0,0,-,1995,2002,0,,,,,,,,,,
6,Els Callens [BEL],4,2,66.7%,3,3,0,100.0%,1993,2003,0,,,,,,,,,,
6,Silvia Farina Elia [ITA],2,4,33.3%,1,0,1,0.0%,1994,2000,0,,,,,,,,,,
5,Anne Kremer [LUX],1,4,20.0%,4,1,3,25.0%,1999,2004,0,,,,,,,,,,
5,Denisa Chladkova [CZE],3,2,60.0%,1,0,1,0.0%,1995,2003,0,,,,,,,,,,
5,Iva Majoli [CRO],2,3,40.0%,1,1,0,100.0%,1996,2002,0,,,,,,,,,,
5,Janette Husarova [SVK],4,1,80.0%,2,2,0,100.0%,1992,2001,0,,,,,,,,,,
5,Barbara Rittner [GER],3,2,60.0%,1,1,0,100.0%,1994,2000,0,,,,,,,,,,
5,Joannette Kruger [RSA],3,2,60.0%,2,2,0,100.0%,1994,1999,0,,,,,,,,,,
5,Marion Maruska [AUT],1,4,20.0%,1,0,1,0.0%,1992,1999,0,,,,,,,,,,
5,Sabine Appelmans [BEL],1,4,20.0%,0,0,0,-,1993,1999,0,,,,,,,,,,
5,Larisa Savchenko [URS],2,3,40.0%,1,0,1,0.0%,1994,1999,0,,,,,,,,,,
