Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
1996 Stuttgart SF,L vs Sampras,75.4%,55.1%,45.8%,59.3%,11.1%,0.0%,20.0%,0.0%,0.0%,0.0%,-,41,15
1995 Amsterdam F,L vs Rios,81.5%,60.0%,52.3%,52.9%,4.8%,0.0%,0.0%,8.3%,25.0%,1.4%,33.3%,52,70
Career (2 matches),,79.0%,58.1%,49.8%,55.1%,6.7%,0.0%,20.0%,6.3%,25.0%,1.1%,33.3%,49,53
