Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
10,Gianluca Pozzi [ITA],5,5,50.0%,0,0,0,-,1992,2002,9,1.08,7.9%,6.3%,55.3%,73.1%,53.7%,64.4%,38.3%,68.3%,33.8%
9,Goran Ivanisevic [CRO],5,4,55.6%,7,3,4,42.9%,1991,1999,8,1.00,10.3%,4.3%,56.1%,77.7%,51.6%,66.2%,33.8%,75.0%,38.5%
9,Greg Rusedski [GBR],6,3,66.7%,3,2,1,66.7%,1993,1998,9,0.94,5.5%,6.0%,59.2%,78.4%,48.8%,66.3%,31.6%,68.6%,41.7%
8,Sergi Bruguera [ESP],4,4,50.0%,2,1,1,50.0%,1991,2000,6,1.20,8.3%,6.0%,52.7%,77.3%,54.8%,66.7%,39.9%,62.5%,37.2%
8,Richard Krajicek [NED],2,6,25.0%,4,2,2,50.0%,1990,1999,7,0.95,6.4%,4.0%,61.9%,79.8%,50.6%,68.7%,29.6%,65.8%,21.4%
8,Stefan Edberg [SWE],2,6,25.0%,2,2,0,100.0%,1991,1996,8,0.82,6.5%,6.7%,55.8%,67.9%,48.5%,59.3%,33.3%,52.5%,40.6%
7,Magnus Larsson [SWE],2,5,28.6%,1,0,1,0.0%,1992,2001,7,0.89,7.1%,5.3%,56.1%,75.7%,43.4%,61.5%,34.0%,70.8%,30.6%
7,David Prinosil [GER],5,2,71.4%,5,3,2,60.0%,1990,2001,4,0.92,6.2%,3.9%,59.6%,73.1%,52.8%,64.9%,32.4%,83.9%,50.0%
7,Todd Woodbridge [AUS],2,5,28.6%,1,0,1,0.0%,1992,2000,6,0.89,5.9%,6.6%,56.1%,69.0%,47.6%,59.6%,35.9%,67.9%,31.3%
7,Andre Agassi [USA],1,6,14.3%,1,0,1,0.0%,1992,1999,6,0.75,8.7%,5.0%,53.0%,71.3%,42.1%,57.6%,31.8%,47.7%,37.5%
7,Jakob Hlasek [SUI],3,4,42.9%,10,4,6,40.0%,1991,1996,7,0.98,9.8%,4.0%,60.6%,77.7%,50.2%,66.9%,32.5%,68.3%,26.8%
6,Tim Henman [GBR],1,5,16.7%,8,2,6,25.0%,1996,2001,6,0.87,5.3%,5.5%,53.5%,76.7%,49.6%,64.1%,31.1%,71.4%,28.0%
6,Jonas Bjorkman [SWE],1,5,16.7%,4,2,2,50.0%,1994,1998,6,0.87,7.2%,5.3%,61.4%,67.5%,41.1%,57.3%,37.2%,54.8%,35.3%
6,Wayne Ferreira [RSA],4,2,66.7%,2,1,1,50.0%,1993,1998,6,0.97,3.9%,4.6%,58.3%,68.9%,50.5%,61.2%,37.5%,61.8%,50.0%
6,Boris Becker [GER],3,3,50.0%,4,3,1,75.0%,1992,1998,6,0.87,9.9%,4.6%,61.2%,76.6%,48.3%,65.6%,29.7%,65.9%,25.8%
