Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
7,Tatjana Maria [GER],3,4,42.9%,0,0,0,-,2014,2025,5,1.19,1.5%,6.3%,59.5%,71.9%,53.2%,64.3%,42.6%,60.0%,43.3%
7,Veronika Kudermetova [RUS],3,4,42.9%,1,0,1,0.0%,2019,2025,7,0.94,1.8%,3.9%,62.1%,60.9%,48.5%,56.2%,41.1%,59.6%,34.5%
6,Paula Badosa [ESP],1,5,16.7%,1,1,0,100.0%,2017,2026,5,0.89,2.5%,3.5%,62.7%,59.8%,47.7%,55.3%,39.6%,64.3%,34.1%
6,Viktorija Golubic [SUI],3,3,50.0%,2,0,2,0.0%,2018,2025,6,1.10,2.2%,4.3%,62.0%,71.7%,49.4%,63.2%,40.5%,54.0%,50.8%
6,Beatriz Haddad Maia [BRA],2,4,33.3%,3,0,3,0.0%,2022,2025,6,1.01,3.3%,4.7%,63.7%,68.6%,42.2%,59.0%,41.6%,55.3%,37.7%
6,Anna Blinkova [RUS],3,3,50.0%,0,0,0,-,2019,2025,6,1.01,4.1%,4.7%,61.9%,60.7%,52.4%,57.5%,43.1%,47.6%,46.0%
6,Jessica Pegula [USA],4,2,66.7%,2,0,2,0.0%,2014,2023,4,1.11,2.3%,4.7%,65.2%,65.1%,48.1%,59.2%,45.3%,53.8%,36.5%
5,Jaqueline Cristian [ROU],4,1,80.0%,4,3,1,75.0%,2016,2026,3,1.12,4.4%,3.1%,67.0%,63.2%,42.7%,56.4%,48.9%,43.5%,50.0%
5,Liudmila Samsonova [RUS],2,3,40.0%,1,0,1,0.0%,2019,2025,5,1.01,1.9%,4.6%,63.0%,59.5%,51.5%,56.5%,43.9%,50.0%,46.8%
4,Mirra Andreeva [RUS],0,4,0.0%,1,0,1,0.0%,2025,2026,4,0.73,1.3%,3.5%,66.7%,52.6%,41.6%,48.9%,37.3%,42.4%,42.1%
4,Magdalena Frech [POL],2,2,50.0%,0,0,0,-,2024,2026,3,1.02,1.2%,5.6%,64.1%,62.3%,42.7%,55.2%,45.6%,27.3%,43.2%
4,Renata Zarazua [MEX],4,0,100.0%,1,1,0,100.0%,2018,2026,3,1.29,1.3%,3.9%,68.1%,65.4%,46.6%,59.4%,52.2%,66.7%,51.5%
4,Camila Osorio [COL],3,1,75.0%,1,0,1,0.0%,2022,2025,4,1.19,3.3%,5.4%,67.5%,67.3%,39.7%,58.3%,49.4%,64.0%,50.0%
4,Linda Noskova [CZE],3,1,75.0%,2,1,1,50.0%,2022,2025,4,1.15,8.6%,4.3%,61.8%,70.4%,49.6%,62.5%,43.4%,60.7%,38.5%
4,Aryna Sabalenka [BLR],1,3,25.0%,1,0,1,0.0%,2023,2025,4,0.75,4.9%,1.1%,72.6%,61.1%,47.9%,57.5%,31.7%,64.9%,41.2%
