Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
27-Oct-2025,Hong Kong,Hard,R16,298,11,(1) Belinda Bencic [SUI] d. Wang,6-2 6-2,0.38,0.0%,4.9%,49.2%,70.0%,35.5%,5/9,1:16
27-Oct-2025,Hong Kong,Hard,R32,298,186,Wang d. (Q) Maddison Inglis [AUS],6-4 6-7(6) 6-3,1.08,6.3%,1.8%,64.0%,74.6%,45.0%,4/6,2:47
20-Oct-2025,Guangzhou,Hard,R16,331,116,(Q) Lulu Sun [NZL] d. (WC) Wang,6-3 6-1,0.41,6.0%,4.0%,56.0%,57.1%,45.5%,4/8,1:00
20-Oct-2025,Guangzhou,Hard,R32,331,103,(WC) Wang d. Kamilla Rakhimova [UZB],6-2 6-4,1.34,11.4%,2.9%,65.7%,71.7%,37.5%,7/9,1:35
13-Oct-2025,Jinan 125,Hard,R32,332,98,(3) Janice Tjen [INA] d. (WC) Wang,6-4 6-7(4) 6-2,0.86,1.6%,3.9%,55.1%,62.9%,42.1%,16/22,2:59
06-Oct-2025,Wuhan,Hard,Q2,353,62,(7) Katerina Siniakova [CZE] d. Wang,6-3 7-5,0.83,5.3%,5.3%,47.4%,63.0%,46.7%,2/6,1:54
06-Oct-2025,Wuhan,Hard,Q1,353,77,Wang d. (16) Zeynep Sonmez [TUR],6-4 4-6 6-4,1.04,7.4%,7.4%,56.4%,62.3%,36.6%,5/12,2:25
15-Sep-2025,Seoul,Hard,Q1,338,93,(7) Caty Mcnally [USA] d. Wang,6-4 6-1,0.77,2.2%,4.4%,57.8%,50.0%,42.1%,4/9,1:37
25-Aug-2025,US Open,Hard,R128,170,11,(10) Emma Navarro [USA] d. Wang,7-6(9) 6-3,0.85,3.9%,3.9%,67.5%,63.5%,32.0%,0/5,1:59
17-Aug-2025,Cleveland,Hard,R16,202,19,(1) Liudmila Samsonova [RUS] d. (Q) Wang,6-2 6-4,0.69,0.0%,5.6%,55.6%,55.0%,46.9%,7/11,1:43
17-Aug-2025,Cleveland,Hard,R32,202,47,(Q) Wang d. Peyton Stearns [USA],6-4 3-6 6-3,0.90,2.3%,1.2%,59.3%,72.5%,62.9%,2/3,2:05
17-Aug-2025,Cleveland,Hard,Q2,202,135,(7) Wang d. (4) Nuria Parrizas Diaz [ESP],1-6 6-0 6-4,1.09,4.0%,4.0%,64.0%,54.2%,48.1%,6/11,1:54
17-Aug-2025,Cleveland,Hard,Q1,202,349,(7) Wang d. Aleksandra Krunic [SRB],7-5 6-0,1.59,1.9%,1.9%,62.3%,69.7%,65.0%,2/3,1:30
07-Aug-2025,Cincinnati,Hard,R128,192,53,Peyton Stearns [USA] d. Wang,6-4 6-3,0.73,6.4%,10.6%,68.1%,53.1%,13.3%,1/7,1:25
27-Jul-2025,Montreal,Hard,R128,145,73,Yuliia Starodubtseva [UKR] d. (Q) Wang,6-7(6) 6-4 6-4,0.89,0.9%,3.5%,61.9%,58.6%,39.5%,12/20,3:16
13-Jan-2025,Australian Open,Hard,R64,64,10,(9) Daria Kasatkina [AUS] d. Wang,6-2 6-0,0.60,4.0%,4.0%,62.0%,51.6%,31.6%,7/12,1:18
13-Jan-2025,Australian Open,Hard,R128,64,92,Wang d. Anna Bondar [HUN],3-6 6-3 6-4,1.08,2.1%,6.3%,67.7%,67.7%,54.8%,9/11,2:13
