Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,57,27,30,47.4%,65-69,48.5%,596-611,49.4%,5-3,62.5%,0,,,,,,,,,,,
Clay,273,156,117,57.1%,344-276,55.5%,2959-2616,53.1%,21-28,42.9%,12,42.0%,39.3%,0.5%,2.7%,77.1%,49.3%,41.5%,47.5%,45.1%,46.3%,0.86
Carpet,9,5,4,55.6%,10-9,52.6%,97-90,51.9%,0-1,0.0%,0,,,,,,,,,,,
Finals,15,5,10,33.3%,11-21,34.4%,135-154,46.7%,0-2,0.0%,0,,,,,,,,,,,
Semi-finals,33,15,18,45.5%,35-41,46.1%,340-353,49.1%,2-2,50.0%,0,,,,,,,,,,,
Quarter-finals,50,33,17,66.0%,71-39,64.5%,573-460,55.5%,8-7,53.3%,0,,,,,,,,,,,
vs Righties,206,101,105,49.0%,231-243,48.7%,2141-2150,49.9%,9-19,32.1%,8,42.7%,39.5%,0.5%,3.0%,77.2%,49.8%,40.1%,47.6%,44.4%,46.1%,0.85
vs Lefties,26,14,12,53.8%,29-29,50.0%,276-260,51.5%,3-4,42.9%,1,0.0%,50.0%,0.0%,2.2%,76.1%,28.6%,27.3%,28.3%,49.2%,40.4%,0.69
