Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
24-May-2021,M15 Heraklion,Hard,F,509,393,(3) Ryan Peniston [GBR] d. (7) Zhang,6-4 6-1,,,,,,,,
30-Jul-2018,Chengdu CH,Hard,F,259,137,Zhang d. (1) Henri Laaksonen [SUI],2-6 5-2 RET,,,,,,,,1:06
12-Mar-2018,Shenzhen CH,Hard,F,305,148,(7) Ilya Ivashka [BLR] d. (WC) Zhang,6-4 6-2,0.68,4.6%,4.6%,72.3%,59.6%,33.3%,4/8,1:16
04-Sep-2017,Zhangjiagang CH,Hard,F,285,270,Jason Jung [TPE] d. Zhang,6-4 2-6 6-4,1.14,22.2%,1.4%,79.2%,73.7%,73.3%,1/3,1:38
06-Feb-2017,San Francisco CH,Hard,F,195,131,(Q) Zhang d. (7) Vasek Pospisil [CAN],7-5 3-6 6-2,1.20,6.5%,3.2%,66.7%,72.6%,45.2%,3/6,2:21
07-Mar-2016,Zhuhai CH,Hard,F,193,126,(4) Thomas Fabbiano [ITA] d. Zhang,5-7 6-1 6-3,0.79,7.5%,0.9%,59.4%,60.3%,48.8%,11/17,2:00
22-Feb-2016,Kyoto CH,Hard,F,237,119,(1) Yuichi Sugita [JPN] d. Zhang,5-7 6-3 6-4,0.83,12.8%,1.1%,70.2%,74.2%,57.1%,2/4,1:40
13-Jul-2015,China F10,Hard,F,228,325,(3) Zhe Li [CHN] d. (2) Zhang,6-2 2-6 6-4,,,,,,,,
14-Apr-2014,China F5,Hard,F,206,326,(2) Zhang d. (8) Dzmitry Zhyrmont [BLR],3-6 6-3 6-2,,,,,,,,
17-Mar-2014,China F3,Hard,F,231,414,(2) Zhang d. (8) Hyeon Chung [KOR],7-6(3) 7-6(3),,,,,,,,
