Match,Result,Unret%,<=3 W%,RiP W%,SvImpact,1st: Unret%,<=3 W%,RiP W%,SvImpact,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,2ndAgg
2019 Zhangjiagang CH R32,W vs Maamoun,40.0%,50.8%,55.9%,45.7%,46.8%,57.4%,60.0%,54.7%,63.2%,28.6%,0.0%,30.8%,46.2%,44.4%,126
2015 Beijing R16,L vs Djokovic,23.9%,23.9%,32.4%,25.2%,32.4%,32.4%,30.4%,34.1%,35.3%,17.6%,25.0%,0.0%,0.0%,36.4%,-118
2014 Shanghai CH R32,L vs Millman,17.6%,33.3%,45.0%,29.4%,21.1%,36.8%,46.7%,36.8%,47.6%,41.2%,16.7%,9.1%,27.3%,40.0%,-33
Career (3 matches),,28.4%,37.7%,44.4%,34.8%,34.5%,43.7%,46.2%,43.1%,49.1%,29.0%,14.3%,14.3%,25.7%,40.0%,10
