Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,5,Hard,10,5,5,50.0%,3,2,1,66.7%,2013,2019,R128,10,0.90,7.2%,4.5%,65.6%,68.3%,45.8%,60.6%,35.6%,67.7%,45.5%
Roland Garros,3,Clay,5,2,3,40.0%,1,1,0,100.0%,2012,2019,Q2,5,0.79,2.8%,5.8%,66.1%,60.9%,42.6%,54.7%,36.0%,53.5%,42.9%
Wimbledon,5,Grass,8,3,5,37.5%,3,0,3,0.0%,2012,2019,Q2,1,0.80,10.9%,3.3%,60.9%,75.0%,30.6%,57.6%,34.1%,63.6%,66.7%
US Open,5,Hard,8,3,5,37.5%,4,3,1,75.0%,2012,2019,Q3,7,1.09,3.8%,4.8%,65.6%,69.5%,48.0%,62.1%,41.2%,62.5%,30.6%
Davis Cup,11,,32,14,18,43.8%,10,4,6,40.0%,2009,2019,,9,1.13,6.5%,5.6%,65.3%,67.4%,50.2%,61.4%,43.7%,61.6%,52.9%
Shanghai Masters,11,Hard,11,0,11,0.0%,2,0,2,0.0%,2009,2019,R64,10,0.73,6.3%,5.2%,68.1%,64.1%,39.6%,56.3%,31.8%,56.3%,34.1%
Beijing,8,Hard,12,4,8,33.3%,1,0,1,0.0%,2009,2017,QF,11,0.89,5.3%,6.5%,63.5%,64.7%,47.5%,58.4%,37.1%,50.0%,41.4%
Shenzhen,3,Hard,3,0,3,0.0%,2,0,2,0.0%,2015,2017,R32,3,0.75,5.6%,6.1%,59.3%,66.9%,44.8%,57.9%,31.6%,57.1%,16.7%
Kuala Lumpur,2,Hard,5,3,2,60.0%,1,0,1,0.0%,2011,2013,Q3,5,1.21,9.6%,5.7%,60.9%,76.0%,52.7%,66.9%,40.1%,65.0%,33.3%
