Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,1,1,0,100.0%,2-1,66.7%,15-12,55.6%,0-0,-,0,,,,,,,,,,,,
2021,6,2,4,33.3%,6-9,40.0%,59-77,43.4%,0-1,0.0%,5,69.1%,21.4%,1.1%,2.9%,65.1%,61.0%,52.3%,57.9%,36.1%,47.5%,0.86,R16 (2x)
2020,1,0,1,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,1,50.0%,0.0%,3.7%,5.6%,57.4%,54.8%,43.5%,50.0%,22.7%,37.8%,0.45,R32 (Sofia)
2019,1,0,1,0.0%,1-2,33.3%,15-17,46.9%,0-1,0.0%,1,73.3%,25.0%,2.2%,7.6%,56.5%,61.5%,60.0%,60.9%,36.4%,48.2%,0.93,R32 (Sofia)
2018,1,0,1,0.0%,0-2,0.0%,7-12,36.8%,0-0,-,1,44.4%,30.0%,1.7%,5.2%,67.2%,46.2%,52.6%,48.3%,35.7%,42.1%,0.69,R32 (Sofia)
Career,10,3,7,30.0%,9-16,36.0%,100-130,43.5%,0-2,0.0%,8,65.5%,21.1%,1.5%,4.1%,63.2%,59.0%,52.8%,56.7%,35.0%,46.2%,0.81,
