Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,2,Hard,4,2,2,50.0%,2,2,0,100.0%,2023,2025,Q3,4,0.98,8.9%,2.1%,61.4%,66.3%,48.1%,59.3%,40.1%,53.3%,44.0%
Roland Garros,2,Clay,5,3,2,60.0%,1,1,0,100.0%,2023,2024,Q3,5,1.04,2.6%,1.9%,70.1%,63.1%,45.7%,57.9%,43.7%,53.2%,50.0%
Wimbledon,2,Grass,2,0,2,0.0%,1,0,1,0.0%,2023,2024,Q1,2,0.68,5.1%,2.0%,65.2%,66.7%,43.5%,58.6%,28.0%,70.6%,42.9%
US Open,1,Hard,2,1,1,50.0%,0,0,0,-,2023,2023,Q2,2,1.04,2.5%,4.1%,65.3%,67.1%,52.4%,62.0%,39.4%,50.0%,26.7%
Davis Cup,2,,2,1,1,50.0%,0,0,0,-,2021,2025,,0,,,,,,,,,,
Sofia,5,Hard,5,0,5,0.0%,2,0,2,0.0%,2017,2021,R32,5,0.69,1.6%,7.3%,59.8%,56.6%,47.2%,52.8%,32.7%,38.2%,45.0%
