Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,14,2,12,14.3%,6-22,21.4%,113-162,41.1%,2-2,50.0%,13,60.7%,20.9%,4.1%,2.9%,62.5%,60.7%,45.6%,55.0%,37.5%,46.2%,0.83,R16 (2x)
2024,53,25,28,47.2%,60-60,50.0%,576-570,50.3%,5-7,41.7%,52,73.5%,27.7%,3.5%,1.5%,64.4%,65.7%,50.6%,60.3%,39.9%,50.0%,1.01,W (Porto)
2023,40,18,22,45.0%,43-51,45.7%,440-478,47.9%,9-8,52.9%,40,74.3%,20.6%,5.0%,2.7%,63.9%,66.8%,50.6%,60.9%,36.3%,48.9%,0.93,QF (5x)
2022,43,24,19,55.8%,56-48,53.8%,514-495,50.9%,14-3,82.4%,42,73.6%,27.3%,3.9%,3.2%,59.6%,68.0%,50.3%,60.9%,40.0%,50.4%,1.02,SF (3x)
2021,12,4,8,33.3%,9-17,34.6%,107-133,44.6%,3-2,60.0%,12,62.0%,25.2%,1.8%,5.0%,66.8%,60.3%,45.5%,55.4%,39.4%,47.5%,0.88,R16 (4x)
Career,162,73,89,45.1%,174-198,46.8%,1750-1838,48.8%,33-22,60.0%,159,72.0%,25.1%,3.9%,2.6%,63.0%,65.8%,49.8%,59.9%,38.8%,49.3%,0.97,
