Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 Oeiras 3 CH R32,W vs Chidekh,25,31,0.8,11.6%,14.4%,19,26,0.7,10.1%,13.8%,6.9%,2.7%,0.7,19.1%,25.6%
2024 Karlsruhe CH QF,L vs Piros,24,29,0.8,13.4%,16.2%,15,28,0.5,9.1%,17.1%,6.7%,2.4%,0.9,16.8%,19.6%
2024 Vicenza CH R16,W vs Olivieri,17,18,0.9,15.5%,16.4%,17,18,0.9,16.0%,17.0%,14.2%,1.9%,0.5,11.8%,23.6%
2024 Ottignies-Louvain-la-Neuve CH R32,W vs Bonzi,27,30,0.9,14.5%,16.1%,24,25,1.0,14.3%,14.9%,10.7%,3.6%,0.8,15.6%,20.4%
2024 Ottignies-Louvain-la-Neuve CH R32,W vs Bonzi,27,30,0.9,14.5%,16.1%,24,25,1.0,14.3%,14.9%,10.7%,3.6%,0.8,15.6%,20.4%
2022 Orleans CH R16,W vs Moutet,33,51,0.6,13.9%,21.5%,30,48,0.6,13.5%,21.6%,11.3%,2.3%,0.8,15.6%,19.0%
Career (6 matches),,153,189,0.8,13.7%,17.0%,129,170,0.8,12.7%,16.7%,9.8%,2.8%,0.8,16.1%,21.3%
