Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2023 Hamburg R32,L vs Trevisan,60.0%,33.3%,5.7%,1/1,2.26,3.7%,66.7%,70.0%,0.0%,2.28,9.1%,64.7%,0.0%,11.8%,2.24,0.0%
2022 Indian Wells R128,L vs Alexandrova,51.4%,61.1%,8.6%,5/4,2.49,0.0%,60.4%,55.2%,8.3%,2.43,0.0%,62.5%,68.0%,12.5%,2.55,0.0%
Career (2 matches),,53.6%,53.3%,7.9%,54.5%,2.42,1.0%,61.9%,59.0%,6.3%,2.40,2.0%,63.2%,47.2%,12.3%,2.45,0.0%
