Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,23,10,13,43.5%,23-28,45.1%,211-234,47.4%,2-2,50.0%,23,60.7%,34.4%,5.6%,6.2%,55.8%,63.8%,44.8%,55.4%,44.2%,49.5%,0.99
Clay,19,10,9,52.6%,22-20,52.4%,203-194,51.1%,1-3,25.0%,19,55.7%,49.2%,2.8%,5.3%,60.4%,57.9%,43.6%,52.2%,48.7%,50.4%,1.02
Grass,2,1,1,50.0%,3-2,60.0%,25-24,51.0%,1-0,100.0%,2,54.2%,45.8%,4.2%,8.4%,52.4%,62.0%,37.4%,50.3%,46.6%,48.5%,0.94
Finals,1,0,1,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,1,37.5%,12.5%,6.1%,6.1%,51.0%,60.0%,33.3%,46.9%,35.2%,40.8%,0.66
Semi-finals,2,0,2,0.0%,0-4,0.0%,18-26,40.9%,0-2,0.0%,2,44.4%,33.3%,3.1%,5.4%,59.2%,44.2%,47.2%,45.4%,40.7%,43.2%,0.75
Quarter-finals,7,2,5,28.6%,6-10,37.5%,59-78,43.1%,0-1,0.0%,7,52.2%,34.8%,3.0%,7.6%,54.8%,56.7%,42.3%,50.2%,42.1%,46.0%,0.85
vs Righties,26,8,18,30.8%,22-38,36.7%,250-305,45.0%,2-4,33.3%,26,54.2%,38.0%,4.3%,5.7%,57.1%,59.1%,41.5%,51.5%,44.3%,47.9%,0.91
vs Lefties,4,2,2,50.0%,5-4,55.6%,44-46,48.9%,2-1,66.7%,4,71.4%,28.6%,5.8%,5.5%,58.6%,66.7%,48.8%,59.2%,43.8%,51.4%,1.07
