Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2019 W60 Shenzhen F,L vs Tauson,24,32,0.8,18.2%,24.2%,23,32,0.7,18.1%,25.2%,13.4%,4.7%,0.9,15.2%,17.4%
2014 Nanchang F,L vs Peng,19,29,0.7,12.1%,18.5%,15,25,0.6,10.8%,18.0%,5.8%,4.3%,1.0,21.7%,21.0%
Career (2 matches),,43,61,0.7,14.9%,21.1%,38,57,0.7,14.3%,21.4%,9.4%,4.5%,1.0,18.7%,19.4%
