Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2019 ITF Shenzhen F,L vs Tauson,0.0%,-,3.8%,80.0%,16.9%,22.6%,0.0%,8.2%,22.2%,0.4%,0.0%,74,22
2014 Nan Chang F,L vs Peng,0.0%,-,1.3%,100.0%,8.0%,23.8%,0.0%,6.5%,16.1%,0.0%,-,-69,-52
Career (2 matches),,0.0%,-,2.4%,85.7%,12.0%,23.1%,0.0%,7.2%,18.4%,0.2%,0.0%,-5,-20
