Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
15-Sep-2025,W35 Shenyang,Hard,F,490,323,Aliona Falei [BLR] d. Liu,7-6(6) 7-5,0.75,1.1%,3.4%,58.6%,60.8%,52.8%,6/9,2:06
09-Jun-2025,W35 Luzhou,Hard,F,392,268,Janice Tjen [INA] d. Liu,6-0 6-4,0.30,9.6%,5.8%,61.5%,62.5%,25.0%,5/9,0:51
26-May-2025,W15 Maanshan,Hard,F,422,569,Meiqi Guo [CHN] d. Liu,5-3 RET,0.83,0.0%,15.0%,57.5%,65.2%,35.3%,5/6,0:54
22-Jul-2024,W35 Naiman,Hard,F,352,442,(5) Zongyu Li [CHN] d. (6) Liu,4-6 6-2 6-4,,,,,,,,
08-Jul-2024,W35 Tianjin,Hard,F,396,423,(7) Hina Inoue [USA] d. (5) Liu,6-4 6-3,,,,,,,,
11-Sep-2023,W25 Guiyang,Hard,F,651,565,Hanyu Guo [CHN] d. Liu,7-5 2-6 6-4,,,,,,,,
20-Mar-2023,W15 Monastir,Hard,F,528,879,(5) Liu d. Martina Spigarelli [ITA],6-2 6-3,,,,,,,,
20-Feb-2023,W15 Monastir,Hard,F,574,897,(Q) Dejana Radanovic [SRB] d. (2) Liu,6-7(4) 6-3 6-2,,,,,,,,
09-May-2022,W15 Monastir,Hard,F,478,577,(2) Liu d. (3) Ayumi Koshiishi [JPN],6-4 7-5,,,,,,,,
04-Apr-2022,W15 Sharm ElSheikh,Hard,F,530,751,(4) Liu d. (7) Yidi Yang [CHN],6-2 7-6(5),,,,,,,,
