Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,29,11,18,37.9%,26-40,39.4%,242-323,42.8%,2-1,66.7%,22,62.0%,25.4%,5.3%,3.7%,60.8%,61.8%,43.8%,54.7%,38.4%,46.8%,0.85
Premiers,1,0,1,0.0%,0-2,0.0%,2-12,14.3%,0-0,-,0,,,,,,,,,,,
Internationals,25,10,15,40.0%,23-33,41.1%,210-270,43.8%,2-1,66.7%,22,62.0%,25.4%,5.3%,3.7%,60.8%,61.8%,43.8%,54.7%,38.4%,46.8%,0.85
Quarter-finals,3,0,3,0.0%,0-6,0.0%,11-36,23.4%,0-0,-,3,32.0%,13.6%,4.7%,4.1%,57.6%,46.9%,38.9%,43.5%,28.7%,37.5%,0.51
vs Righties,23,7,16,30.4%,18-33,35.3%,174-255,40.6%,2-0,100.0%,18,61.1%,23.1%,5.6%,3.8%,60.4%,61.4%,44.3%,54.6%,37.4%,46.2%,0.82
vs Lefties,4,2,2,50.0%,4-5,44.4%,42-45,48.3%,0-1,0.0%,2,58.8%,31.3%,3.1%,1.5%,66.2%,64.0%,31.8%,53.1%,41.2%,47.8%,0.88
