Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
11-Aug-2008,Beijing Olympics,Hard,F,15,2,(2) Rafael Nadal [ESP] d. (12) Gonzalez,6-3 7-6(2) 6-3,0.51,8.4%,0.9%,66.4%,70.4%,38.9%,8/10,2:23
10-Sep-2007,Beijing,Hard,F,7,11,(2) Gonzalez d. (3) Tommy Robredo [ESP],6-1 3-6 6-1,1.69,1.6%,1.6%,63.5%,82.5%,52.2%,1/3,1:46
07-May-2007,Rome Masters,Clay,F,6,2,(2) Rafael Nadal [ESP] d. (6) Gonzalez,6-2 6-2,0.55,6.9%,3.4%,69.0%,57.5%,22.2%,6/11,1:24
15-Jan-2007,Australian Open,Hard,F,9,1,(1) Roger Federer [SUI] d. (10) Gonzalez,7-6(2) 6-4 6-4,0.49,4.7%,2.4%,60.6%,68.8%,46.0%,7/10,2:20
23-Oct-2006,Basel,Carpet,F,7,1,(1) Roger Federer [SUI] d. (3) Gonzalez,6-3 6-2 7-6(3),0.47,5.0%,4.1%,55.4%,73.1%,38.9%,8/11,1:59
16-Oct-2006,Madrid Masters,Hard,F,10,1,(1) Roger Federer [SUI] d. (10) Gonzalez,7-5 6-1 6-0,0.54,5.1%,0.0%,63.3%,52.0%,51.7%,7/13,1:48
09-Oct-2006,Vienna,Hard,F,10,3,(1) Ivan Ljubicic [CRO] d. (5) Gonzalez,6-3 6-4 7-5,0.46,1.7%,2.5%,67.5%,67.9%,38.5%,7/10,2:15
31-Jan-2005,Vina del Mar,Clay,F,14,8,(1) Gaston Gaudio [ARG] d. (2) Gonzalez,6-3 6-4,0.92,10.0%,5.0%,50.0%,80.0%,33.3%,3/6,1:38
17-May-2004,Dusseldorf,Clay,F,16,12,Gonzalez d. Lleyton Hewitt [AUS],7-5 6-2,1.61,6.5%,3.2%,69.4%,79.1%,63.2%,4/4,1:28
19-May-2003,Dusseldorf,Clay,F,20,14,Gonzalez d. Jiri Novak [CZE],7-6(4) 7-6(5),1.13,9.5%,7.1%,57.1%,77.1%,38.9%,5/9,3:02
