Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Gergana Topalova [BUL],4,1,80.0%,1,1,0,100.0%,2021,2024,0,,,,,,,,,,
4,Zeynep Sonmez [TUR],2,2,50.0%,0,0,0,-,2019,2024,1,1.31,17.2%,7.8%,59.4%,76.3%,38.5%,60.9%,51.0%,88.9%,50.0%
4,Erika Andreeva [RUS],2,2,50.0%,1,1,0,100.0%,2020,2024,2,1.07,4.1%,4.9%,54.9%,68.7%,43.6%,57.4%,45.6%,53.8%,63.6%
4,Iryna Shymanovich [BLR],2,2,50.0%,0,0,0,-,2020,2023,0,,,,,,,,,,
3,Ella Seidel [GER],2,1,66.7%,0,0,0,-,2023,2025,1,1.09,8.7%,5.8%,56.5%,74.4%,43.3%,60.9%,42.7%,55.6%,33.3%
3,Astra Sharma [AUS],2,1,66.7%,0,0,0,-,2024,2025,3,1.01,6.8%,4.9%,58.0%,64.9%,51.5%,59.3%,41.2%,56.3%,44.4%
3,Diana Shnaider [RUS],1,2,33.3%,0,0,0,-,2022,2025,2,0.69,3.2%,11.4%,41.8%,59.1%,39.1%,47.5%,36.4%,53.8%,44.4%
3,Alycia Parks [USA],1,2,33.3%,0,0,0,-,2023,2025,3,1.00,2.5%,8.0%,59.8%,63.0%,48.8%,57.3%,42.8%,56.0%,52.6%
3,Magdalena Frech [POL],0,3,0.0%,0,0,0,-,2021,2025,3,0.71,0.0%,5.8%,56.8%,51.1%,37.3%,45.2%,38.8%,33.3%,46.2%
3,Kristina Mladenovic [FRA],2,1,66.7%,1,1,0,100.0%,2024,2025,1,1.28,5.9%,8.8%,50.0%,79.4%,47.1%,63.2%,47.1%,60.0%,50.0%
3,Leonie Kung [SUI],3,0,100.0%,1,1,0,100.0%,2019,2024,0,,,,,,,,,,
3,Chloe Paquet [FRA],2,1,66.7%,1,1,0,100.0%,2023,2024,1,1.11,1.6%,6.6%,59.0%,66.7%,50.0%,59.8%,44.4%,75.0%,21.1%
3,Noma Noha Akugue [GER],1,2,33.3%,1,0,1,0.0%,2022,2024,2,0.83,2.7%,6.7%,58.7%,52.3%,38.7%,46.7%,44.3%,46.2%,71.4%
3,Irina Bara [ROU],2,1,66.7%,0,0,0,-,2023,2024,1,1.36,1.7%,1.7%,54.2%,65.6%,59.3%,62.7%,50.8%,33.3%,50.0%
3,Anastasia Zakharova [RUS],1,2,33.3%,2,1,1,50.0%,2022,2024,1,1.26,6.9%,16.7%,40.3%,75.9%,39.5%,54.2%,57.6%,62.5%,50.0%
