Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2012 Australian Open R128,L vs Sharapova,4,18,0.2,5.1%,23.1%,4,16,0.3,5.9%,23.5%,,,0.9,17.9%,20.5%
2011 US Open R64,L vs Azarenka,21,32,0.7,15.4%,23.5%,17,27,0.6,13.7%,21.8%,8.1%,4.8%,0.7,12.5%,18.4%
2011 Roland Garros R32,W vs Stosur,25,27,0.9,13.7%,14.8%,21,24,0.9,12.1%,13.9%,6.9%,4.6%,0.5,10.4%,19.1%
2011 Roland Garros R128,W vs Falconi,23,21,1.1,19.0%,17.4%,22,19,1.2,19.0%,16.4%,16.4%,2.6%,0.4,9.1%,25.6%
2011 Australian Open R128,L vs Wozniacki,35,38,0.9,24.1%,26.2%,33,34,1.0,24.3%,25.0%,,,1.0,10.3%,10.3%
Career (5 matches),,108,136,0.8,16.3%,20.5%,97,120,0.8,15.7%,19.4%,6.6%,2.8%,0.6,11.5%,18.4%
