Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2019,1,0,1,0.0%,0-2,0.0%,8-13,38.1%,0-0,-,1,60.0%,18.2%,8.5%,1.7%,64.4%,65.8%,38.1%,55.9%,35.2%,44.6%,0.80,R32 (Rotterdam)
2018,6,2,4,33.3%,5-8,38.5%,60-67,47.2%,1-1,50.0%,6,70.0%,26.2%,4.5%,4.5%,58.9%,62.2%,50.9%,57.5%,38.8%,48.3%,0.91,R16 (Delray Beach)
2017,7,2,5,28.6%,9-15,37.5%,106-128,45.3%,2-2,50.0%,7,78.9%,12.9%,8.4%,2.6%,62.9%,69.6%,51.1%,62.7%,32.9%,47.7%,0.88,R16 (Geneva)
2016,6,1,5,16.7%,4-10,28.6%,62-76,44.9%,0-1,0.0%,6,69.0%,18.3%,4.3%,3.2%,60.0%,69.1%,42.4%,58.4%,37.0%,48.1%,0.89,R16 (Dubai)
2015,1,0,1,0.0%,0-2,0.0%,6-12,33.3%,0-0,-,0,,,,,,,,,,,,
2011,3,0,3,0.0%,1-6,14.3%,26-41,38.8%,0-1,0.0%,3,63.6%,15.2%,3.4%,2.6%,59.1%,62.0%,43.2%,54.3%,35.9%,45.4%,0.79,R32 (3x)
2010,6,3,3,50.0%,7-6,53.8%,61-61,50.0%,2-1,66.7%,6,75.0%,23.7%,5.6%,2.4%,58.1%,72.7%,48.7%,62.6%,38.3%,50.1%,1.03,QF (Bastad)
2008,1,0,1,0.0%,1-2,33.3%,12-15,44.4%,0-1,0.0%,1,61.5%,30.8%,6.6%,4.4%,39.6%,83.3%,34.5%,53.8%,36.7%,45.9%,0.80,R32 (Zagreb)
Career,31,8,23,25.8%,27-51,34.6%,341-413,45.2%,5-7,41.7%,30,72.3%,19.0%,5.9%,3.1%,59.6%,68.2%,46.9%,59.6%,36.1%,47.9%,0.89,
