Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,1,Hard,1,0,1,0.0%,1,0,1,0.0%,2017,2017,Q1,0,,,,,,,,,,
Wimbledon,1,Grass,1,0,1,0.0%,1,0,1,0.0%,2016,2016,R128,1,0.98,3.8%,1.9%,66.3%,65.9%,47.1%,59.6%,39.5%,61.1%,46.7%
Davis Cup,2,,4,1,3,25.0%,3,2,1,66.7%,2015,2017,,3,0.92,8.5%,2.5%,60.9%,68.4%,55.4%,63.3%,33.7%,53.3%,27.3%
Umag,4,Clay,6,2,4,33.3%,4,0,4,0.0%,2010,2018,R16,6,1.08,3.8%,3.0%,58.3%,67.0%,55.1%,62.0%,41.0%,55.9%,38.6%
Geneva,2,Clay,5,3,2,60.0%,2,1,1,50.0%,2017,2018,R16,5,0.97,5.2%,1.9%,65.4%,71.1%,46.0%,62.4%,36.5%,64.1%,41.2%
Winston-Salem,2,Hard,3,1,2,33.3%,1,0,1,0.0%,2017,2018,Q2,3,0.94,7.0%,6.5%,54.0%,75.0%,39.4%,58.6%,39.1%,52.4%,43.5%
Zagreb,2,Hard,2,0,2,0.0%,2,0,2,0.0%,2008,2011,R32,2,0.89,5.8%,2.4%,53.4%,74.8%,39.2%,58.2%,37.1%,66.7%,33.3%
Belgrade,2,Clay,2,0,2,0.0%,0,0,0,-,2010,2011,R32,2,0.62,2.6%,5.2%,46.1%,50.9%,37.1%,43.5%,35.0%,38.9%,50.0%
