Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
7,Thomas Fabbiano [ITA],2,5,28.6%,2,1,1,50.0%,2010,2017,6,0.90,10.0%,2.1%,57.5%,69.3%,47.8%,60.2%,35.7%,56.8%,35.5%
5,Lukas Lacko [SVK],1,4,20.0%,1,1,0,100.0%,2015,2017,5,0.80,7.8%,2.8%,61.1%,67.7%,43.6%,58.3%,33.3%,55.8%,29.2%
5,Antonio Veic [CRO],3,2,60.0%,2,1,1,50.0%,2006,2013,1,1.13,1.2%,6.0%,69.0%,65.5%,46.2%,59.5%,45.9%,50.0%,45.5%
5,Grega Zemlja [SLO],3,2,60.0%,1,0,1,0.0%,2005,2008,0,,,,,,,,,,
4,Ilya Ivashka [BLR],3,1,75.0%,3,3,0,100.0%,2015,2019,4,1.11,4.1%,3.5%,64.7%,71.2%,56.3%,65.9%,37.9%,69.2%,25.8%
4,Konstantin Kravchuk [RUS],3,1,75.0%,3,2,1,66.7%,2007,2017,2,1.02,5.8%,2.6%,61.5%,72.9%,51.7%,64.7%,36.1%,75.0%,25.0%
4,Bastian Knittel [GER],0,4,0.0%,1,0,1,0.0%,2005,2012,2,0.65,1.7%,6.1%,53.0%,63.9%,48.1%,56.5%,28.3%,66.7%,28.6%
3,Horacio Zeballos [ARG],0,3,0.0%,0,0,0,-,2011,2018,3,0.68,5.7%,3.5%,60.3%,57.6%,57.1%,57.4%,28.7%,28.6%,9.1%
3,Marton Fucsovics [HUN],2,1,66.7%,3,1,2,33.3%,2015,2017,3,1.10,5.2%,1.6%,64.3%,70.7%,51.8%,64.0%,39.5%,73.9%,41.4%
3,Peter Gojowczyk [GER],3,0,100.0%,2,2,0,100.0%,2008,2017,2,1.76,16.9%,5.6%,62.9%,85.7%,54.5%,74.2%,45.5%,80.0%,42.9%
3,Brydan Klein [AUS],1,2,33.3%,1,0,1,0.0%,2015,2017,3,0.78,5.2%,2.6%,58.6%,70.5%,55.7%,64.4%,27.6%,30.0%,50.0%
3,Jozef Kovalik [SVK],0,3,0.0%,1,0,1,0.0%,2016,2017,3,0.91,9.2%,1.5%,50.8%,78.8%,50.0%,64.6%,32.1%,50.0%,19.0%
3,Florian Mayer [GER],1,2,33.3%,1,0,1,0.0%,2009,2016,2,0.99,8.0%,3.0%,61.2%,74.0%,44.9%,62.7%,36.8%,78.3%,54.5%
3,Hiroki Moriya [JPN],3,0,100.0%,1,0,1,0.0%,2008,2016,2,1.17,8.1%,2.9%,68.8%,71.4%,44.4%,63.0%,43.3%,82.4%,47.4%
3,Matteo Trevisan [ITA],1,2,33.3%,1,0,1,0.0%,2010,2015,2,0.99,15.8%,4.2%,55.2%,75.8%,37.8%,58.8%,40.6%,69.6%,36.8%
