Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2024 US Open R128,L vs Dart,96.5,99.1,4.8,97.6,100.3,109,89,83.7,5.3,,86.0,89,73
2019 Roland Garros R128,L vs Linette,92.2,100.1,7.8,,,108,80,81.1,6.9,,,96,66
2017 Roland Garros R64,L vs Garcia,99.3,105.4,4.8,,,112,91,91.6,6.1,,,103,78
2017 Roland Garros R128,W vs Pliskova,97.3,104.8,4.6,,,111,94,86.9,6.5,,,106,79
Career (4 matches),,96.3,102.5,5.6,97.6,100.3,112,80,86.4,6.4,,86.0,106,66
